t,vm
59.665,14.814
59.668,14.812
59.671,14.910
59.677,14.905
59.683,14.901
59.689,14.896
59.696,14.991
59.696,14.991
59.697,14.991
59.697,14.990
59.698,15.090
59.701,15.088
59.704,15.085
59.707,15.083
59.710,15.180
59.726,15.169
59.741,15.157
59.756,15.145
59.772,15.234
59.778,15.229
59.784,15.225
59.790,15.220
59.796,15.315
59.796,15.315
59.796,15.315
59.796,15.315
59.796,15.415
59.798,15.414
59.799,15.413
59.800,15.412
59.801,15.511
59.806,15.507
59.811,15.504
59.816,15.500
59.820,15.597
59.822,15.595
59.824,15.594
59.826,15.592
59.828,15.691
59.831,15.688
59.835,15.685
59.838,15.683
59.842,15.780
59.842,15.779
59.843,15.779
59.844,15.778
59.845,15.878
59.849,15.874
59.854,15.870
59.858,15.866
59.863,15.963
59.864,15.962
59.865,15.961
59.867,15.960
59.868,16.059
59.870,16.058
59.871,16.056
59.873,16.055
59.875,16.154
59.880,16.149
59.886,16.144
59.892,16.139
59.898,16.234
59.899,16.234
59.901,16.233
59.902,16.232
59.903,16.331
59.904,16.329
59.906,16.328
59.908,16.327
59.910,16.425
59.910,16.425
59.910,16.425
59.911,16.424
59.911,16.524
59.916,16.520
59.921,16.516
59.925,16.512
59.930,16.609
59.931,16.607
59.932,16.606
59.934,16.605
59.935,16.704
59.940,16.700
59.944,16.696
59.949,16.693
59.954,16.789
59.960,16.784
59.966,16.779
59.972,16.773
59.978,16.868
59.982,16.865
59.987,16.861
59.991,16.857
59.996,16.953
59.997,16.952
59.998,16.951
60.000,16.950
60.001,17.049
60.001,17.049
60.001,17.049
60.001,17.049
60.001,17.149
60.002,17.148
60.002,17.148
60.003,17.147
60.003,17.247
60.005,17.246
60.006,17.244
60.007,17.243
60.009,17.342
60.013,17.339
60.017,17.335
60.021,17.332
60.025,17.428
60.026,17.427
60.027,17.426
60.028,17.425
60.029,17.525
60.031,17.523
60.033,17.521
60.035,17.519
60.037,17.617
60.041,17.614
60.045,17.611
60.048,17.608
60.052,17.704
60.052,17.704
60.053,17.704
60.053,17.703
60.054,17.803
60.056,17.800
60.059,17.798
60.062,17.796
60.064,17.894
60.065,17.892
60.067,17.891
60.068,17.890
60.069,17.989
60.078,17.982
60.086,17.974
60.094,17.967
60.102,18.060
60.103,18.059
60.103,18.058
60.104,18.058
60.105,18.157
60.105,18.157
60.106,18.156
60.107,18.155
60.107,18.255
60.115,18.248
60.122,18.241
60.130,18.234
60.138,18.327
60.140,18.325
60.142,18.323
60.144,18.321
60.146,18.419
60.154,18.412
60.162,18.405
60.170,18.398
60.177,18.491
60.183,18.486
60.188,18.481
60.194,18.476
60.199,18.570
60.200,18.570
60.200,18.570
60.201,18.569
60.201,18.669
60.214,18.657
60.226,18.645
60.239,18.634
60.251,18.722
60.257,18.717
60.262,18.712
60.267,18.707
60.272,18.803
60.285,18.790
60.299,18.778
60.312,18.765
60.325,18.853
60.333,18.845
60.341,18.837
60.349,18.830
60.358,18.922
60.367,18.913
60.376,18.905
60.385,18.896
60.394,18.988
60.394,18.988
60.394,18.988
60.394,18.988
60.394,19.088
60.399,19.083
60.404,19.078
60.409,19.074
60.413,19.169
60.426,19.157
60.439,19.145
60.451,19.133
60.464,19.221
60.467,19.218
60.469,19.216
60.472,19.213
60.475,19.310
60.478,19.308
60.481,19.305
60.484,19.302
60.487,19.399
60.495,19.391
60.503,19.383
60.511,19.375
60.519,19.467
60.522,19.464
60.526,19.461
60.529,19.458
60.532,19.555
60.539,19.548
60.547,19.540
60.555,19.533
60.562,19.625
60.565,19.622
60.569,19.619
60.572,19.616
60.575,19.713
60.581,19.707
60.587,19.701
60.593,19.695
60.599,19.789
60.602,19.786
60.605,19.784
60.607,19.781
60.610,19.878
60.613,19.876
60.615,19.873
60.617,19.871
60.620,19.968
60.625,19.963
60.630,19.958
60.636,19.953
60.641,20.047
60.641,10.000
62.641,10.000
62.649,9.996
62.657,9.992
62.665,9.988
62.674,10.084
62.676,10.082
62.679,10.081
62.681,10.080
62.684,10.178
62.688,10.176
62.692,10.174
62.696,10.172
62.700,10.270
62.703,10.269
62.707,10.267
62.710,10.265
62.714,10.363
62.719,10.361
62.724,10.358
62.729,10.355
62.734,10.453
62.734,10.453
62.735,10.452
62.735,10.452
62.736,10.552
62.736,10.552
62.737,10.551
62.737,10.551
62.738,10.651
62.738,10.651
62.738,10.650
62.739,10.650
62.739,10.750
62.740,10.749
62.741,10.749
62.742,10.748
62.743,10.848
62.746,10.846
62.748,10.845
62.751,10.844
62.754,10.942
62.756,10.941
62.759,10.939
62.761,10.938
62.764,11.037
62.766,11.036
62.767,11.035
62.769,11.034
62.771,11.133
62.778,11.129
62.786,11.124
62.793,11.120
62.800,11.216
62.810,11.211
62.819,11.206
62.828,11.201
62.838,11.295
62.838,11.295
62.839,11.295
62.839,11.295
62.840,11.394
62.840,11.394
62.841,11.394
62.842,11.393
62.842,11.493
62.842,11.493
62.843,11.493
62.843,11.493
62.843,11.593
62.843,11.592
62.843,11.592
62.844,11.592
62.844,11.092
62.844,11.092
62.845,11.091
62.845,11.091
62.846,11.191
62.848,11.190
62.850,11.188
62.852,11.187
62.855,11.286
62.859,11.283
62.864,11.281
62.869,11.278
62.873,11.375
62.877,11.373
62.880,11.372
62.883,11.370
62.886,11.468
62.886,11.468
62.886,11.468
62.886,11.468
62.887,11.568
62.902,11.559
62.917,11.550
62.932,11.541
62.948,11.033
62.950,11.031
62.953,11.030
62.956,11.028
62.958,11.127
62.958,11.127
62.958,11.127
62.959,11.127
62.959,11.227
62.964,11.223
62.970,11.220
62.976,11.217
62.981,11.314
62.982,11.313
62.983,11.313
62.984,11.312
62.985,11.412
62.988,11.410
62.991,11.408
62.994,11.407
62.996,11.505
63.003,11.501
63.009,11.498
63.016,11.494
63.022,11.590
63.023,11.590
63.023,11.590
63.023,11.590
63.024,11.690
63.024,11.689
63.025,11.689
63.025,11.689
63.025,11.789
63.033,11.784
63.040,11.780
63.047,11.776
63.054,11.871
63.057,11.870
63.060,11.868
63.062,11.867
63.065,11.965
63.071,11.962
63.076,11.958
63.082,11.955
63.088,12.051
63.093,12.048
63.098,12.045
63.103,12.042
63.108,12.139
63.111,12.137
63.114,12.136
63.117,12.134
63.120,12.232
63.126,12.228
63.132,12.225
63.138,12.221
63.144,12.318
63.145,12.317
63.146,12.316
63.147,12.315
63.148,11.815
63.154,11.812
63.159,11.808
63.164,11.805
63.170,11.902
63.173,11.900
63.177,11.898
63.180,11.896
63.184,11.994
63.194,11.987
63.205,11.981
63.215,11.975
63.225,12.069
63.229,12.067
63.232,12.065
63.235,12.063
63.239,12.161
63.240,12.160
63.241,12.159
63.243,12.158
63.244,12.258
63.245,12.257
63.246,12.256
63.247,12.256
63.248,12.355
63.251,12.353
63.254,12.351
63.257,12.350
63.260,12.448
63.260,12.448
63.261,12.447
63.261,12.447
63.261,12.547
63.279,12.536
63.296,12.525
63.314,12.514
63.331,12.003
63.339,11.998
63.347,11.993
63.355,11.989
63.363,12.084
63.364,12.084
63.364,12.083
63.364,12.083
63.364,12.183
63.366,12.182
63.367,12.182
63.368,12.181
63.370,12.280
63.370,12.280
63.370,12.280
63.371,12.279
63.371,12.379
63.377,12.376
63.382,12.372
63.388,12.369
63.393,12.465
63.395,12.464
63.396,12.463
63.398,12.463
63.399,12.562
63.408,12.556
63.417,12.550
63.426,12.545
63.435,12.639
63.436,12.638
63.438,12.637
63.440,12.636
63.442,12.735
63.446,12.732
63.450,12.729
63.455,12.727
63.459,12.824
63.464,12.821
63.469,12.818
63.473,12.815
63.478,12.912
63.482,12.909
63.485,12.907
63.489,12.905
63.493,13.002
63.501,12.997
63.509,12.991
63.518,12.986
63.526,13.080
63.538,13.073
63.549,13.066
63.560,13.058
63.571,13.151
63.573,13.150
63.575,13.149
63.576,13.148
63.578,13.247
63.588,13.240
63.597,13.234
63.607,13.227
63.617,13.321
63.623,13.317
63.629,13.313
63.635,13.309
63.641,13.405
63.641,13.405
63.642,13.405
63.642,13.404
63.642,13.504
63.648,13.500
63.653,13.497
63.659,13.493
63.664,13.589
63.665,13.589
63.666,13.588
63.668,13.587
63.669,13.686
63.673,13.683
63.678,13.680
63.682,13.677
63.687,13.774
63.692,13.770
63.698,13.766
63.703,13.762
63.709,13.859
63.711,13.857
63.714,13.855
63.717,13.853
63.719,13.952
63.720,13.951
63.722,13.950
63.723,13.949
63.724,14.048
63.727,14.046
63.729,14.044
63.732,14.043
63.734,14.141
63.740,14.137
63.745,14.133
63.750,14.130
63.756,14.226
63.762,14.221
63.769,14.216
63.776,14.211
63.783,14.307
63.805,14.290
63.828,14.274
63.851,14.258
63.874,14.342
63.890,14.330
63.907,14.318
63.923,14.306
63.939,14.395
63.940,14.394
63.941,14.394
63.941,14.393
63.942,14.493
63.944,14.491
63.946,14.489
63.949,14.488
63.951,14.586
63.952,14.585
63.953,14.585
63.954,14.584
63.955,14.683
63.955,14.683
63.955,14.683
63.956,14.683
63.956,14.183
63.957,14.182
63.959,14.181
63.960,14.180
63.962,14.279
63.962,14.278
63.962,14.278
63.962,14.278
63.963,14.378
63.963,14.378
63.963,14.378
63.963,14.378
63.963,14.478
63.963,14.478
63.963,14.477
63.963,14.477
63.964,14.577
63.969,14.573
63.975,14.569
63.980,14.565
63.986,14.661
63.987,14.660
63.987,14.660
63.988,14.659
63.989,14.759
63.992,14.756
63.995,14.754
63.999,14.751
64.002,14.849
64.005,14.847
64.007,14.845
64.010,14.843
64.013,14.941
64.025,14.932
64.038,14.922
64.050,14.913
64.063,15.004
64.077,14.993
64.090,14.983
64.104,14.973
64.118,15.062
64.127,15.056
64.136,15.049
64.144,15.042
64.153,15.136
64.161,15.130
64.168,15.124
64.176,15.119
64.184,15.213
64.187,15.211
64.190,15.208
64.193,15.206
64.196,15.304
64.198,15.302
64.201,15.299
64.204,15.297
64.207,15.395
64.207,15.395
64.207,15.395
64.207,15.395
64.207,15.495
64.210,15.492
64.214,15.490
64.217,15.487
64.220,15.585
64.233,15.575
64.247,15.564
64.260,15.554
64.273,15.644
64.277,15.640
64.282,15.637
64.286,15.634
64.290,15.730
64.293,15.728
64.296,15.726
64.299,15.723
64.302,15.821
64.305,15.818
64.309,15.816
64.312,15.813
64.315,15.910
64.321,15.906
64.327,15.901
64.332,15.897
64.338,15.992
64.341,15.990
64.344,15.988
64.347,15.986
64.349,16.083
64.351,16.082
64.353,16.081
64.354,16.079
64.356,16.178
64.360,16.175
64.363,16.172
64.366,16.170
64.370,16.267
64.372,16.265
64.374,16.263
64.376,16.261
64.379,16.360
64.383,16.356
64.387,16.353
64.392,16.349
64.396,16.445
64.399,16.443
64.403,16.440
64.406,16.437
64.410,16.534
64.414,16.531
64.418,16.528
64.421,16.525
64.425,16.621
64.425,16.621
64.426,16.621
64.426,16.621
64.426,16.721
64.427,16.720
64.429,16.718
64.430,16.717
64.431,16.816
64.433,16.814
64.435,16.813
64.437,16.811
64.439,16.909
64.440,16.909
64.441,16.909
64.441,16.908
64.442,17.008
64.446,17.004
64.451,17.000
64.455,16.996
64.460,17.092
64.461,17.091
64.462,17.091
64.463,17.090
64.464,17.189
64.464,17.188
64.465,17.188
64.466,17.187
64.467,17.286
64.470,17.283
64.473,17.280
64.477,17.278
64.480,17.375
64.483,17.372
64.486,17.370
64.489,17.367
64.492,17.465
64.497,17.460
64.502,17.456
64.507,17.451
64.512,17.547
64.520,17.540
64.528,17.533
64.536,17.525
64.545,17.618
64.554,17.610
64.563,17.602
64.573,17.594
64.582,17.685
64.582,17.685
64.582,17.685
64.583,17.685
64.583,17.785
64.586,17.782
64.590,17.779
64.593,17.776
64.596,17.873
64.605,17.865
64.613,17.858
64.622,17.850
64.630,17.942
64.632,17.941
64.634,17.939
64.637,17.937
64.639,18.035
64.641,18.032
64.644,18.030
64.647,18.028
64.649,18.125
64.650,18.125
64.650,18.124
64.651,18.124
64.652,18.223
64.655,18.220
64.659,18.216
64.663,18.213
64.667,18.310
64.667,18.309
64.667,18.309
64.667,18.309
64.668,18.409
64.669,18.407
64.671,18.405
64.673,18.404
64.675,18.502
64.680,18.497
64.686,18.492
64.691,18.487
64.697,18.582
64.704,18.575
64.711,18.569
64.718,18.562
64.725,18.656
64.726,18.654
64.728,18.653
64.729,18.651
64.731,18.750
64.735,18.746
64.739,18.743
64.742,18.739
64.746,18.835
64.750,18.832
64.754,18.828
64.757,18.825
64.761,18.922
64.762,18.921
64.762,18.921
64.762,18.920
64.763,19.020
64.769,19.014
64.775,19.008
64.781,19.002
64.787,19.097
64.788,19.096
64.789,19.095
64.790,19.094
64.790,19.194
64.792,19.192
64.794,19.190
64.796,19.189
64.797,19.287
64.799,19.285
64.801,19.283
64.803,19.281
64.805,19.379
64.806,19.379
64.806,19.378
64.807,19.378
64.808,19.477
64.811,19.474
64.814,19.471
64.816,19.468
64.819,19.566
64.821,19.564
64.823,19.562
64.825,19.560
64.827,19.658
64.828,19.657
64.829,19.656
64.830,19.655
64.831,19.754
64.832,19.753
64.833,19.752
64.834,19.751
64.835,19.850
64.837,19.848
64.839,19.846
64.841,19.844
64.843,19.942
64.851,19.935
64.859,19.927
64.867,19.919
64.874,20.011
64.874,10.000
66.874,10.000
66.876,9.999
66.878,9.998
66.880,9.997
66.882,10.096
66.883,10.096
66.883,10.096
66.883,10.096
66.884,10.195
66.892,10.191
66.900,10.187
66.908,10.183
66.916,10.279
66.916,10.279
66.916,10.279
66.916,10.279
66.916,10.379
66.917,10.378
66.918,10.378
66.920,10.377
66.921,10.476
66.924,10.475
66.927,10.473
66.930,10.471
66.934,10.570
66.938,10.567
66.943,10.565
66.947,10.562
66.952,10.660
66.954,10.659
66.957,10.657
66.959,10.656
66.962,10.755
66.967,10.752
66.972,10.749
66.977,10.746
66.982,10.844
66.986,10.842
66.990,10.840
66.993,10.838
66.997,10.936
66.998,10.935
66.999,10.935
67.000,10.934
67.001,11.034
67.012,11.028
67.023,11.022
67.034,11.016
67.045,11.109
67.050,11.106
67.056,11.103
67.061,11.100
67.066,11.197
67.098,11.180
67.130,11.162
67.162,11.144
67.194,11.226
67.197,11.225
67.200,11.223
67.203,11.221
67.206,11.320
67.209,11.318
67.213,11.316
67.217,11.314
67.220,11.411
67.221,11.411
67.221,11.411
67.222,11.411
67.222,11.510
67.224,11.509
67.226,11.508
67.228,11.507
67.230,11.606
67.234,11.604
67.237,11.602
67.241,11.599
67.245,11.697
67.246,11.696
67.248,11.695
67.249,11.695
67.251,11.794
67.256,11.791
67.261,11.788
67.266,11.785
67.271,11.282
67.272,11.281
67.273,11.281
67.274,11.280
67.275,10.780
67.279,10.777
67.283,10.775
67.288,10.773
67.292,10.870
67.293,10.870
67.294,10.869
67.296,10.869
67.297,10.968
67.298,10.967
67.299,10.967
67.300,10.966
67.301,11.065
67.313,11.059
67.325,11.052
67.337,11.046
67.348,11.139
67.351,11.138
67.353,11.137
67.356,11.135
67.358,11.234
67.361,11.232
67.364,11.230
67.367,11.229
67.370,11.327
67.370,11.327
67.371,11.327
67.371,11.327
67.371,11.427
67.373,11.426
67.374,11.425
67.376,11.424
67.378,11.523
67.381,11.521
67.384,11.519
67.387,11.518
67.390,11.616
67.396,11.612
67.402,11.609
67.408,11.605
67.414,11.702
67.415,11.701
67.416,11.701
67.416,11.700
67.417,11.200
67.418,11.200
67.418,11.199
67.419,11.199
67.419,11.299
67.423,11.296
67.428,11.294
67.432,11.291
67.437,11.389
67.442,11.386
67.448,11.382
67.454,11.379
67.460,11.476
67.461,11.475
67.463,11.474
67.464,11.473
67.466,11.572
67.475,11.567
67.484,11.562
67.493,11.556
67.503,11.651
67.507,11.649
67.511,11.646
67.515,11.644
67.519,11.742
67.522,11.740
67.526,11.738
67.529,11.736
67.533,11.833
67.535,11.832
67.537,11.831
67.539,11.830
67.541,11.928
67.549,11.924
67.557,11.919
67.565,11.915
67.572,12.010
67.573,12.009
67.574,12.009
67.575,12.008
67.576,12.107
67.577,12.107
67.577,12.107
67.577,12.107
67.577,12.207
67.584,12.203
67.592,12.198
67.599,12.194
67.606,12.289
67.608,12.288
67.609,12.288
67.610,12.287
67.611,12.386
67.612,12.386
67.612,12.385
67.613,12.385
67.614,12.485
67.615,12.484
67.617,12.483
67.618,12.482
67.620,12.581
67.620,12.581
67.621,12.580
67.622,12.579
67.623,12.679
67.624,12.678
67.626,12.677
67.628,12.676
67.629,12.775
67.630,12.775
67.630,12.774
67.631,12.774
67.631,12.874
67.634,12.872
67.638,12.870
67.641,12.867
67.644,12.965
67.650,12.962
67.656,12.958
67.662,12.954
67.668,13.050
67.680,13.042
67.691,13.035
67.703,13.027
67.715,13.119
67.722,13.115
67.729,13.110
67.736,13.106
67.743,13.201
67.743,13.201
67.744,13.200
67.744,13.200
67.745,13.300
67.749,13.297
67.752,13.295
67.756,13.292
67.760,13.389
67.761,13.389
67.761,13.389
67.761,13.389
67.762,13.488
67.766,13.486
67.770,13.483
67.775,13.480
67.779,13.577
67.783,13.574
67.786,13.572
67.790,13.569
67.794,13.667
67.794,13.667
67.794,13.667
67.794,13.667
67.794,13.767
67.799,13.763
67.804,13.760
67.809,13.756
67.814,13.253
67.816,13.252
67.818,13.250
67.820,13.249
67.822,13.348
67.827,13.344
67.832,13.341
67.837,13.337
67.843,13.434
67.846,13.432
67.849,13.430
67.852,13.428
67.855,13.526
67.856,13.525
67.857,13.524
67.858,13.524
67.858,13.623
67.870,13.615
67.882,13.607
67.893,13.599
67.905,13.692
67.908,13.690
67.911,13.687
67.914,13.685
67.917,13.783
67.919,13.782
67.921,13.780
67.924,13.779
67.926,13.877
67.927,13.877
67.928,13.876
67.928,13.875
67.929,13.975
67.930,13.974
67.931,13.974
67.932,13.973
67.933,14.072
67.938,14.068
67.944,14.065
67.949,14.061
67.955,14.157
67.955,14.157
67.955,14.157
67.955,14.157
67.955,13.657
67.956,13.656
67.957,13.656
67.958,13.655
67.958,13.754
67.960,13.753
67.962,13.752
67.964,13.751
67.966,13.849
67.972,13.845
67.978,13.841
67.984,13.837
67.990,13.933
67.992,13.931
67.993,13.930
67.995,13.929
67.997,14.028
68.002,14.024
68.006,14.021
68.011,14.018
68.016,14.115
68.016,14.114
68.017,14.114
68.017,14.113
68.018,14.213
68.025,14.208
68.032,14.203
68.038,14.198
68.045,14.294
68.057,14.285
68.068,14.277
68.079,14.269
68.091,14.361
68.091,14.361
68.091,14.361
68.091,14.361
68.092,14.460
68.094,14.459
68.097,14.457
68.099,14.455
68.102,14.553
68.113,14.545
68.125,14.536
68.136,14.528
68.148,14.620
68.152,14.617
68.157,14.613
68.161,14.610
68.166,14.707
68.176,14.699
68.186,14.692
68.196,14.684
68.206,14.777
68.210,14.774
68.214,14.771
68.218,14.768
68.222,14.865
68.222,14.865
68.223,14.865
68.223,14.865
68.223,14.965
68.230,14.959
68.238,14.954
68.245,14.948
68.253,15.042
68.260,15.037
68.268,15.031
68.275,15.025
68.282,15.120
68.291,15.113
68.300,15.107
68.309,15.100
68.318,15.193
68.320,15.192
68.322,15.190
68.324,15.188
68.326,15.287
68.326,15.287
68.326,15.287
68.327,15.287
68.327,15.386
68.330,15.384
68.333,15.382
68.336,15.379
68.339,15.477
68.352,15.467
68.364,15.458
68.376,15.448
68.388,15.539
68.389,15.538
68.391,15.537
68.392,15.536
68.393,15.635
68.394,15.634
68.396,15.633
68.397,15.632
68.398,15.731
68.404,15.727
68.409,15.723
68.415,15.718
68.420,15.814
68.420,15.814
68.420,15.814
68.420,15.814
68.420,15.914
68.426,15.909
68.432,15.904
68.438,15.899
68.444,15.995
68.445,15.994
68.446,15.993
68.447,15.993
68.448,16.092
68.463,16.080
68.478,16.068
68.493,16.055
68.508,16.143
68.509,16.143
68.509,16.143
68.509,16.143
68.509,16.242
68.514,16.239
68.518,16.235
68.522,16.232
68.526,16.329
68.529,16.326
68.532,16.324
68.535,16.321
68.538,16.419
68.539,16.419
68.539,16.418
68.540,16.417
68.541,16.517
68.550,16.509
68.560,16.501
68.570,16.493
68.580,16.585
68.580,16.585
68.580,16.584
68.580,16.584
68.581,16.684
68.586,16.680
68.590,16.676
68.595,16.672
68.600,16.768
68.601,16.767
68.601,16.767
68.602,16.766
68.602,16.866
68.606,16.862
68.611,16.859
68.615,16.855
68.619,16.952
68.621,16.950
68.623,16.948
68.625,16.947
68.627,17.045
68.639,17.035
68.651,17.025
68.663,17.015
68.675,17.104
68.684,17.096
68.694,17.088
68.703,17.080
68.713,17.172
68.719,17.167
68.725,17.162
68.731,17.156
68.737,17.251
68.737,17.251
68.737,17.251
68.737,17.251
68.737,17.351
68.743,17.346
68.749,17.341
68.755,17.336
68.761,17.431
68.763,17.428
68.766,17.426
68.768,17.424
68.771,17.522
68.773,17.520
68.774,17.519
68.776,17.517
68.777,17.616
68.779,17.615
68.780,17.614
68.782,17.612
68.783,17.711
68.787,17.707
68.792,17.703
68.796,17.700
68.800,17.796
68.801,17.795
68.801,17.795
68.801,17.795
68.802,17.895
68.810,17.887
68.819,17.879
68.827,17.872
68.836,17.964
68.836,17.964
68.837,17.963
68.838,17.962
68.838,18.062
68.839,18.061
68.841,18.060
68.842,18.059
68.843,18.158
68.845,18.156
68.847,18.154
68.849,18.152
68.851,18.250
68.852,18.250
68.852,18.249
68.853,18.249
68.853,18.348
68.861,18.341
68.868,18.335
68.876,18.328
68.883,18.421
68.884,18.420
68.884,18.420
68.885,18.419
68.885,18.519
68.897,18.508
68.910,18.496
68.922,18.485
68.934,18.574
68.937,18.571
68.941,18.567
68.945,18.564
68.948,18.661
68.950,18.659
68.951,18.658
68.953,18.656
68.955,18.755
68.955,18.754
68.955,18.754
68.956,18.754
68.956,18.853
68.965,18.845
68.973,18.837
68.982,18.829
68.990,18.921
68.993,18.919
68.995,18.917
68.998,18.914
69.000,19.012
69.003,19.009
69.006,19.006
69.009,19.003
69.012,19.101
69.020,19.093
69.027,19.086
69.035,19.078
69.043,19.171
69.050,19.164
69.056,19.158
69.062,19.152
69.069,19.246
69.069,19.246
69.070,19.245
69.070,19.245
69.071,19.344
69.078,19.337
69.085,19.330
69.093,19.323
69.100,19.416
69.106,19.410
69.111,19.405
69.117,19.399
69.123,19.494
69.126,19.491
69.129,19.488
69.132,19.485
69.135,19.582
69.135,19.582
69.136,19.581
69.136,19.581
69.137,19.680
69.142,19.675
69.148,19.669
69.153,19.664
69.159,19.758
69.160,19.757
69.161,19.756
69.163,19.755
69.164,19.853
69.166,19.851
69.168,19.849
69.170,19.847
69.172,19.945
69.173,19.945
69.174,19.944
69.174,19.943
69.175,20.042
69.175,10.000
71.175,10.000
71.177,9.999
71.179,9.998
71.181,9.997
71.183,10.096
71.191,10.092
71.199,10.088
71.207,10.084
71.215,10.180
71.215,10.180
71.216,10.179
71.217,10.179
71.217,10.279
71.221,10.277
71.224,10.275
71.228,10.273
71.231,10.372
71.232,10.371
71.233,10.370
71.235,10.370
71.236,10.469
71.242,10.466
71.249,10.462
71.256,10.458
71.263,9.955
71.269,9.952
71.276,9.949
71.282,9.946
71.288,10.043
71.288,10.042
71.289,10.042
71.289,10.042
71.290,10.142
71.290,10.142
71.290,10.141
71.290,10.141
71.291,10.241
71.294,10.240
71.297,10.238
71.300,10.236
71.304,10.335
71.305,10.334
71.305,10.334
71.306,10.333
71.307,10.433
71.311,10.431
71.315,10.428
71.320,10.426
71.324,10.524
71.337,10.517
71.351,10.510
71.364,10.503
71.378,9.996
71.380,9.994
71.383,9.993
71.385,9.992
71.387,10.091
71.388,10.091
71.388,10.090
71.389,10.090
71.389,10.190
71.398,10.186
71.406,10.181
71.414,10.177
71.423,10.273
71.425,10.272
71.427,10.271
71.429,10.270
71.431,10.369
71.438,10.365
71.445,10.362
71.451,10.358
71.458,10.455
71.462,10.452
71.466,10.450
71.470,10.448
71.474,10.546
71.476,10.545
71.478,10.544
71.480,10.543
71.481,10.643
71.481,10.642
71.481,10.642
71.481,10.642
71.481,10.742
71.488,10.739
71.495,10.735
71.502,10.731
71.509,10.828
71.512,10.826
71.516,10.824
71.519,10.822
71.522,10.920
71.535,10.914
71.547,10.907
71.560,10.900
71.573,10.993
71.575,10.992
71.577,10.991
71.579,10.990
71.581,10.488
71.581,10.488
71.581,10.488
71.582,10.488
71.582,10.588
71.584,10.587
71.585,10.586
71.587,10.585
71.589,10.684
71.598,10.679
71.607,10.674
71.617,10.669
71.626,10.764
71.631,10.762
71.637,10.759
71.642,10.756
71.648,10.853
71.648,10.852
71.649,10.852
71.649,10.852
71.650,10.951
71.664,10.944
71.677,10.937
71.691,10.929
71.704,11.022
71.711,11.018
71.718,11.014
71.726,11.010
71.733,11.106
71.748,11.097
71.764,11.089
71.779,11.080
71.795,11.172
71.799,11.169
71.803,11.167
71.807,11.165
71.811,11.263
71.822,11.257
71.832,11.251
71.843,11.245
71.854,11.339
71.857,11.337
71.860,11.335
71.863,11.333
71.866,11.432
71.867,11.431
71.868,11.431
71.869,11.430
71.870,11.529
71.870,11.529
71.870,11.529
71.870,11.529
71.871,11.629
71.871,11.629
71.872,11.628
71.873,11.627
71.874,11.727
71.879,11.724
71.885,11.721
71.890,11.718
71.895,11.815
71.905,11.809
71.915,11.803
71.925,11.797
71.934,11.891
71.946,11.885
71.957,11.878
71.969,11.871
71.980,11.964
71.980,11.964
71.981,11.964
71.981,11.964
71.981,12.064
71.983,12.062
71.986,12.061
71.988,12.060
71.990,12.158
71.993,12.157
71.996,12.155
71.999,12.153
72.002,12.251
72.015,12.243
72.028,12.235
72.041,12.227
72.054,12.319
72.056,12.318
72.057,12.317
72.059,12.316
72.061,12.415
72.067,12.412
72.072,12.408
72.078,12.404
72.084,12.501
72.085,12.500
72.087,12.499
72.088,12.498
72.089,12.598
72.094,12.595
72.098,12.592
72.103,12.589
72.108,12.686
72.109,12.685
72.109,12.685
72.110,12.685
72.110,12.784
72.117,12.780
72.124,12.775
72.131,12.771
72.138,12.866
72.139,12.866
72.139,12.866
72.139,12.866
72.139,12.966
72.149,12.960
72.158,12.953
72.168,12.947
72.177,13.041
72.178,13.041
72.179,13.040
72.179,13.040
72.180,13.139
72.202,13.125
72.224,13.110
72.246,13.096
72.267,13.182
72.276,13.177
72.284,13.171
72.292,13.166
72.300,13.261
72.305,13.258
72.309,13.254
72.314,13.251
72.319,13.348
72.319,13.348
72.319,13.348
72.320,13.347
72.320,13.447
72.327,13.443
72.334,13.438
72.341,13.433
72.348,13.628
72.351,13.627
72.354,13.625
72.356,13.623
72.359,13.721
72.363,13.718
72.367,13.716
72.370,13.713
72.374,13.811
72.375,13.810
72.376,13.810
72.376,13.809
72.377,13.908
72.396,13.895
72.415,13.882
72.433,13.869
72.452,13.957
72.454,13.955
72.457,13.953
72.459,13.952
72.461,14.050
72.478,14.038
72.495,14.026
72.512,14.014
72.529,14.103
72.530,14.102
72.530,14.102
72.531,14.101
72.532,14.201
72.534,14.199
72.537,14.197
72.539,14.195
72.541,13.694
72.542,13.694
72.542,13.693
72.542,13.693
72.543,13.793
72.544,13.792
72.544,13.792
72.545,13.791
72.546,13.891
72.546,13.890
72.547,13.890
72.547,13.890
72.548,13.990
72.552,13.986
72.557,13.983
72.562,13.979
72.567,14.076
72.572,14.072
72.577,14.069
72.583,14.065
72.588,14.161
72.591,14.159
72.595,14.156
72.598,14.154
72.601,14.252
72.612,14.244
72.623,14.236
72.634,14.228
72.645,14.321
72.649,14.318
72.652,14.315
72.656,14.313
72.660,14.410
72.663,14.408
72.666,14.406
72.669,14.404
72.672,14.501
72.676,14.498
72.681,14.495
72.685,14.492
72.689,14.589
72.690,14.588
72.691,14.588
72.691,14.587
72.692,14.687
72.692,14.687
72.693,14.686
72.693,14.686
72.693,14.786
72.696,14.784
72.698,14.783
72.700,14.781
72.702,14.879
72.703,14.879
72.703,14.879
72.703,14.878
72.704,14.978
