t,vm
684.800,10.000
685.000,10.000
685.200,10.000
685.400,10.000
685.600,10.000
685.800,10.000
686.000,10.000
686.200,10.000
686.400,10.000
686.600,10.000
686.800,9.900
687.000,10.002
687.200,10.502
687.400,11.298
687.600,12.486
687.800,13.161
688.000,13.430
688.200,13.597
688.400,14.061
688.600,12.322
688.800,13.499
689.000,13.465
689.200,14.331
689.400,14.188
689.600,13.147
689.800,12.916
690.000,13.188
690.200,13.556
690.400,14.821
690.600,15.674
690.800,15.618
691.000,16.063
691.200,16.603
691.400,15.938
691.600,16.479
691.800,16.115
692.000,15.755
692.200,15.098
692.400,15.248
692.600,15.396
692.800,15.343
693.000,14.590
693.200,15.745
693.400,16.088
693.600,15.228
693.800,15.477
694.000,16.423
694.200,16.559
694.400,17.094
694.600,17.124
694.800,18.054
695.000,18.574
695.200,17.690
695.400,18.114
695.600,18.633
695.800,18.948
696.000,18.859
696.200,18.172
696.400,17.691
696.600,17.715
696.800,17.739
697.000,18.162
697.200,18.481
697.400,17.897
697.600,18.319
697.800,19.037
698.000,18.348
698.200,17.965
698.400,18.986
698.600,18.397
698.800,18.214
699.000,17.933
699.200,18.555
699.400,17.470
699.600,17.196
699.800,16.225
700.000,15.564
700.200,15.309
700.400,15.757
700.600,16.200
700.800,16.839
701.000,16.771
701.200,17.304
701.400,17.532
701.600,17.358
701.800,17.685
702.000,17.709
702.200,17.933
702.400,17.854
702.600,16.877
702.800,15.909
703.000,16.250
703.200,16.689
703.400,16.823
703.600,17.755
703.800,17.479
704.000,17.705
704.200,17.128
704.400,17.758
704.600,18.481
704.800,19.297
705.000,18.605
705.200,17.620
705.400,18.345
705.600,19.162
705.800,18.972
706.000,19.083
706.200,18.593
706.400,18.808
706.600,18.621
706.800,18.936
707.000,17.447
707.200,16.674
707.400,16.208
707.600,16.747
707.800,16.480
708.000,17.216
708.200,17.145
708.400,16.974
708.600,17.305
708.800,17.133
709.000,17.462
709.200,17.989
709.400,18.710
709.600,18.924
709.800,18.635
710.000,19.250
710.200,19.558
710.400,19.064
710.600,19.374
710.800,19.581
711.000,19.786
711.200,19.589
711.400,20.495
711.400,10.000
711.600,10.000
711.800,10.000
712.000,10.000
712.200,10.000
712.400,10.000
712.600,10.000
712.800,10.000
713.000,10.000
713.200,10.000
713.400,9.900
713.600,9.302
713.800,9.909
714.000,9.411
714.200,9.417
714.400,9.823
714.600,10.126
714.800,9.125
715.000,9.334
715.200,9.141
715.400,8.650
715.600,9.264
715.800,9.472
716.000,9.878
716.200,10.080
716.400,10.179
716.600,10.778
716.800,11.471
717.000,11.557
717.200,10.242
717.400,9.840
717.600,10.842
717.800,10.034
718.000,9.934
718.200,10.835
718.400,11.627
718.600,11.312
718.800,9.899
719.000,10.501
719.200,11.296
719.400,10.084
719.600,10.283
719.800,10.181
720.000,10.480
720.200,10.776
720.400,11.568
720.600,10.853
720.800,11.545
721.000,12.130
721.200,13.110
721.400,13.379
721.600,13.346
721.800,13.813
722.000,14.276
722.200,14.934
722.400,14.785
722.600,14.738
722.800,14.791
723.000,15.144
723.200,15.094
723.400,15.643
723.600,15.588
723.800,15.433
724.000,16.079
724.200,17.019
724.400,17.050
724.600,16.880
724.800,17.012
725.000,17.543
725.200,17.568
725.400,17.594
725.600,17.618
725.800,17.343
726.000,17.271
726.200,17.299
726.400,16.827
726.600,17.359
726.800,17.386
727.000,18.213
727.200,17.832
727.400,17.455
727.600,16.881
727.800,16.113
728.000,16.053
728.200,15.893
728.400,17.035
728.600,17.465
728.800,17.392
729.000,16.919
729.200,17.550
729.400,16.676
729.600,17.010
729.800,16.640
730.000,17.475
730.200,18.301
730.400,18.519
730.600,17.335
730.800,17.662
731.000,17.686
731.200,17.110
731.400,17.740
731.600,18.964
731.800,18.975
732.000,19.886
732.200,20.388
732.200,10.000
732.400,10.000
732.600,10.000
732.800,10.000
733.000,10.000
733.200,10.000
733.400,10.000
733.600,10.000
733.800,10.000
734.000,10.000
734.200,9.900
734.400,10.102
734.600,10.301
734.800,11.299
735.000,11.787
735.200,11.369
735.400,10.956
735.600,10.047
735.800,10.747
736.000,10.740
736.200,11.133
736.400,9.623
736.600,9.827
736.800,10.829
737.000,9.921
737.200,10.323
737.400,10.420
737.600,10.116
737.800,11.316
738.000,10.403
738.200,11.499
738.400,11.585
738.600,11.770
738.800,11.753
739.000,12.336
739.200,13.013
739.400,13.383
739.600,14.150
739.800,14.009
740.000,14.870
740.200,15.122
740.400,13.072
740.600,12.842
740.800,12.014
741.000,12.594
741.200,13.169
741.400,12.938
741.600,12.509
741.800,11.185
742.000,11.973
742.200,11.354
742.400,11.841
742.600,11.924
742.800,12.205
743.000,13.083
743.200,12.653
743.400,13.227
743.600,13.496
743.800,13.561
744.000,13.527
744.200,13.392
744.400,13.559
744.600,14.124
744.800,13.983
745.000,14.244
745.200,14.002
745.400,13.463
745.600,13.229
745.800,13.397
746.000,13.364
746.200,13.331
746.400,14.099
746.600,14.858
746.800,15.410
747.000,14.557
747.200,14.112
747.400,13.072
747.600,12.442
747.800,12.118
748.000,12.797
748.200,13.070
748.400,14.740
748.600,15.293
748.800,15.841
749.000,15.383
749.200,15.330
749.400,16.378
749.600,17.015
749.800,16.446
750.000,15.982
750.200,15.223
750.400,14.471
750.600,14.128
750.800,14.087
751.000,15.247
751.200,15.695
751.400,16.339
751.600,16.376
751.800,16.513
752.000,16.249
752.200,16.887
752.400,17.119
752.600,17.549
752.800,16.774
753.000,16.907
753.200,17.739
753.400,17.563
753.600,17.388
753.800,16.215
754.000,16.054
754.200,15.894
754.400,15.736
754.600,16.179
754.800,16.418
755.000,16.955
755.200,17.286
755.400,16.914
755.600,16.746
755.800,17.579
756.000,18.304
756.200,18.722
756.400,19.236
756.600,19.044
756.800,20.255
756.800,10.000
757.000,10.000
757.200,10.000
757.400,10.000
757.600,10.000
757.800,10.000
758.000,10.000
758.200,10.000
758.400,10.000
758.600,10.000
758.800,9.900
759.000,10.802
759.200,9.395
759.400,9.801
759.600,8.804
759.800,8.216
760.000,6.634
760.200,6.168
760.400,6.007
760.600,5.647
760.800,5.691
761.000,4.934
761.200,5.285
761.400,4.133
761.600,4.491
761.800,5.047
762.000,5.396
762.200,6.543
762.400,6.978
762.600,7.708
762.800,7.932
763.000,8.153
763.200,8.772
763.400,8.984
763.600,9.295
763.800,9.902
764.000,9.304
764.200,9.311
764.400,9.019
764.600,9.729
764.800,10.732
765.000,11.125
765.200,11.515
765.400,9.600
765.600,9.704
765.800,10.308
766.000,9.405
766.200,8.712
766.400,9.025
766.600,9.135
766.800,9.544
767.000,8.749
767.200,8.162
767.400,8.581
767.600,8.996
767.800,10.106
768.000,11.206
768.200,11.194
768.400,10.883
768.600,11.775
768.800,11.457
769.000,11.843
769.200,11.126
769.400,12.015
769.600,12.595
769.800,12.670
770.000,12.044
770.200,11.324
770.400,11.011
770.600,11.102
770.800,10.991
771.000,11.482
771.200,11.768
771.400,11.451
771.600,10.637
771.800,10.731
772.000,10.024
772.200,10.924
772.400,11.516
772.600,11.401
772.800,11.488
773.000,12.273
773.200,12.451
773.400,12.327
773.600,12.405
773.800,11.981
774.000,12.162
774.200,12.441
774.400,11.817
774.600,12.700
774.800,12.973
775.000,14.144
775.200,13.803
775.400,14.166
775.600,15.025
775.800,13.876
776.000,14.738
776.200,14.891
776.400,15.443
776.600,15.189
776.800,15.838
777.000,15.780
777.200,16.523
777.400,16.559
777.600,16.494
777.800,17.030
778.000,16.661
778.200,16.795
778.400,17.628
778.600,17.252
778.800,17.481
779.000,17.407
779.200,16.534
779.400,16.969
779.600,16.900
779.800,18.132
780.000,18.652
780.200,17.166
780.400,17.595
780.600,18.520
780.800,18.536
781.000,18.351
781.200,18.669
781.400,19.283
781.600,18.891
781.800,19.303
782.000,19.011
782.200,19.722
782.400,20.026
782.400,10.000
782.600,10.000
782.800,10.000
783.000,10.000
783.200,10.000
783.400,10.000
783.600,10.000
783.800,10.000
784.000,10.000
784.200,10.000
784.400,9.900
784.600,10.802
784.800,11.095
785.000,11.184
785.200,11.673
785.400,11.757
785.600,11.740
785.800,10.423
786.000,9.919
786.200,10.220
786.400,9.319
786.600,9.826
786.800,7.828
787.000,8.350
787.200,8.567
787.400,8.282
787.600,7.400
787.800,7.126
788.000,7.855
788.200,7.077
788.400,6.807
788.600,7.639
788.800,7.963
789.000,8.984
789.200,9.994
789.400,10.395
789.600,10.491
789.800,11.087
790.000,11.177
790.200,12.165
790.400,12.044
790.600,12.525
790.800,12.300
791.000,11.978
791.200,12.058
791.400,12.138
791.600,12.318
791.800,12.795
792.000,13.368
792.200,13.535
792.400,13.600
792.600,13.965
792.800,13.926
793.000,15.187
793.200,15.436
793.400,15.582
793.600,16.127
793.800,15.967
794.000,15.808
794.200,14.851
794.400,14.503
794.600,15.159
794.800,16.108
795.000,16.148
795.200,16.787
795.400,16.420
795.600,15.857
795.800,15.799
796.000,16.342
796.200,17.179
796.400,17.108
796.600,17.838
796.800,16.660
797.000,17.195
797.200,16.923
797.400,17.355
797.600,18.382
797.800,18.599
798.000,17.814
798.200,17.437
798.400,17.764
798.600,18.287
798.800,18.205
799.000,17.924
799.200,18.345
799.400,18.763
799.600,19.276
799.800,19.484
800.000,19.791
800.200,19.794
800.400,20.297
800.400,10.000
800.600,10.000
800.800,10.000
801.000,10.000
801.200,10.000
801.400,10.000
801.600,10.000
801.800,10.000
802.000,10.000
802.200,10.000
802.400,9.900
802.600,10.402
802.800,9.698
803.000,9.202
803.200,9.810
803.400,11.013
803.600,12.703
803.800,12.477
804.000,12.653
804.200,12.727
804.400,12.800
804.600,12.773
804.800,13.246
805.000,13.914
805.200,13.475
805.400,12.841
805.600,13.114
805.800,13.383
806.000,13.450
806.200,12.416
806.400,11.193
806.600,11.081
806.800,10.971
807.000,10.662
807.200,8.856
807.400,7.468
807.600,4.993
807.800,3.644
808.000,3.207
808.200,4.375
808.400,4.432
808.600,5.788
808.800,6.430
809.000,6.666
809.200,7.900
809.400,8.121
809.600,8.340
809.800,8.557
810.000,8.672
810.200,9.486
810.400,10.492
810.600,10.787
810.800,11.180
811.000,11.769
811.200,12.452
811.400,12.428
811.600,12.704
811.800,12.878
812.000,12.349
812.200,12.827
812.400,13.399
812.600,13.666
812.800,14.430
813.000,14.186
813.200,12.845
813.400,12.917
813.600,11.389
813.800,10.675
814.000,10.669
814.200,9.163
814.400,9.472
814.600,10.078
814.800,10.577
815.000,10.372
815.200,9.169
815.400,9.878
815.600,10.079
815.800,10.379
816.000,11.276
816.200,12.164
816.400,13.142
816.600,13.612
816.800,13.876
817.000,13.838
817.200,13.901
817.400,14.162
817.600,13.621
817.800,14.686
818.000,14.540
818.200,14.695
818.400,14.549
818.600,15.104
818.800,14.354
819.000,14.111
819.200,14.170
819.400,13.129
819.600,12.399
819.800,13.175
820.000,12.544
820.200,12.920
820.400,12.391
820.600,12.668
820.800,13.742
821.000,13.105
821.200,13.775
821.400,14.037
821.600,14.398
821.800,13.355
822.000,14.222
822.200,14.880
822.400,15.232
822.600,15.981
822.800,16.522
823.000,17.257
823.200,17.685
823.400,18.809
823.600,18.522
823.800,19.138
824.000,19.648
824.200,18.752
824.400,18.365
824.600,18.183
824.800,18.302
825.000,18.420
825.200,18.436
825.400,19.153
825.600,19.162
825.800,18.772
826.000,19.385
826.200,19.092
826.400,19.302
826.600,19.210
826.800,18.919
827.000,18.731
827.200,18.544
827.400,18.960
827.600,17.671
827.800,17.395
828.000,17.022
828.200,16.853
828.400,17.185
828.600,17.614
828.800,17.839
829.000,17.461
829.200,17.388
829.400,17.615
829.600,18.039
829.800,17.460
830.000,18.586
830.200,17.901
830.400,17.423
830.600,16.550
830.800,16.685
831.000,16.919
831.200,16.651
831.400,16.885
831.600,16.917
831.800,17.249
832.000,17.877
832.200,17.799
832.400,18.522
832.600,17.738
832.800,16.761
833.000,14.994
833.200,15.345
833.400,16.193
833.600,16.331
833.800,15.369
834.000,16.216
834.200,15.455
834.400,16.201
834.600,15.940
834.800,15.181
835.000,15.330
835.200,15.178
835.400,15.627
835.600,14.571
835.800,14.926
836.000,15.378
836.200,15.425
836.400,16.671
836.600,17.005
836.800,15.836
837.000,15.078
837.200,15.728
837.400,16.572
837.600,16.507
837.800,18.143
838.000,18.162
838.200,18.481
838.400,18.298
838.600,17.716
838.800,18.439
839.000,19.156
839.200,19.465
839.400,19.271
839.600,19.780
839.800,19.383
840.000,19.390
840.200,19.197
840.400,19.406
840.600,19.013
840.800,18.324
841.000,19.041
841.200,18.252
841.400,15.970
841.600,16.512
841.800,15.547
842.000,15.893
842.200,15.134
842.400,14.584
842.600,14.339
842.800,14.696
843.000,15.350
843.200,16.297
843.400,16.935
843.600,16.966
843.800,16.698
844.000,16.731
844.200,17.665
844.400,18.389
844.600,18.706
844.800,19.220
845.000,18.929
845.200,18.140
845.400,18.160
845.600,19.079
845.800,18.589
846.000,18.904
846.200,17.916
846.400,18.038
846.600,18.259
846.800,18.777
847.000,17.790
847.200,17.713
847.400,17.537
847.600,15.562
847.800,16.108
848.000,14.547
848.200,15.402
848.400,16.549
848.600,16.885
848.800,17.617
849.000,17.841
849.200,18.264
849.400,18.682
849.600,19.596
849.800,20.001
849.800,10.000
850.000,10.000
850.200,10.000
850.400,10.000
850.600,10.000
850.800,10.000
851.000,10.000
851.200,10.000
851.400,10.000
851.600,10.000
851.800,9.900
852.000,10.502
852.200,11.097
852.400,12.587
852.600,12.662
852.800,12.536
853.000,12.511
853.200,12.287
853.400,12.264
853.600,12.442
853.800,13.119
854.000,13.488
854.200,12.354
854.400,12.031
854.600,11.711
854.800,10.895
855.000,10.386
855.200,9.583
855.400,10.188
855.600,9.386
855.800,6.893
856.000,6.024
856.200,5.864
856.400,5.806
856.600,5.348
856.800,6.095
857.000,7.034
857.200,7.864
857.400,8.286
857.600,8.604
857.800,8.318
858.000,8.435
858.200,8.651
858.400,8.865
858.600,8.777
858.800,8.190
859.000,7.508
859.200,6.933
859.400,7.064
859.600,6.694
859.800,7.228
860.000,7.756
860.200,6.978
860.400,6.209
860.600,5.847
860.800,6.789
861.000,7.822
861.200,8.244
861.400,9.262
861.600,9.770
861.800,11.072
862.000,10.662
862.200,11.356
862.400,11.343
862.600,11.630
862.800,12.314
863.000,12.092
863.200,11.372
863.400,10.158
863.600,9.457
863.800,9.263
864.000,9.871
864.200,10.373
864.400,9.970
864.600,10.870
864.800,11.162
865.000,10.351
865.200,10.748
865.400,10.741
865.600,10.834
865.800,10.327
866.000,10.024
866.200,11.824
866.400,12.406
866.600,11.283
866.800,10.871
867.000,10.863
867.200,10.255
867.400,10.252
867.600,9.650
867.800,9.954
868.000,10.955
868.200,10.346
868.400,9.243
868.600,9.451
868.800,9.957
869.000,10.158
869.200,10.357
869.400,10.154
869.600,10.653
869.800,11.147
870.000,11.036
870.200,10.526
870.400,10.922
870.600,11.313
870.800,11.500
871.000,11.886
871.200,12.468
871.400,13.044
871.600,14.414
871.800,15.171
872.000,15.320
872.200,14.467
872.400,14.923
872.600,14.775
872.800,14.828
873.000,14.580
873.200,14.635
873.400,14.089
873.600,13.349
873.800,13.216
874.000,13.085
874.200,12.655
874.400,13.229
874.600,14.397
874.800,14.254
875.000,14.712
875.200,14.666
875.400,14.420
875.600,15.576
875.800,16.821
876.000,17.354
876.200,18.381
876.400,17.098
876.600,17.428
876.800,16.855
877.000,17.587
877.200,18.112
877.400,18.332
877.600,17.449
877.800,16.676
878.000,17.610
878.200,18.835
878.400,19.047
878.600,19.958
878.800,19.959
879.000,20.161
879.000,10.000
879.200,10.000
879.400,10.000
879.600,10.000
879.800,10.000
880.000,10.000
880.200,10.000
880.400,10.000
880.600,10.000
880.800,10.000
881.000,9.900
881.200,9.202
881.400,9.310
881.600,7.918
881.800,7.639
882.000,7.563
882.200,8.288
882.400,8.005
882.600,7.026
882.800,6.556
883.000,5.790
883.200,5.833
883.400,6.075
883.600,7.014
883.800,6.745
884.000,6.477
884.200,6.013
884.400,6.553
884.600,7.788
884.800,9.111
885.000,8.620
885.200,9.534
885.400,10.339
885.600,9.736
885.800,8.639
886.000,8.553
886.200,8.168
886.400,8.687
886.600,7.201
886.800,6.829
887.000,7.361
887.200,7.488
887.400,8.013
887.600,9.534
887.800,8.639
888.000,9.453
888.200,9.959
888.400,10.760
888.600,11.353
888.800,11.440
889.000,12.326
889.200,13.003
889.400,13.374
889.600,14.241
889.800,14.799
890.000,15.552
890.200,15.097
890.400,15.847
890.600,15.389
890.800,16.636
891.000,15.670
891.200,16.515
891.400,16.050
891.600,15.390
891.800,14.937
892.000,15.389
892.200,15.836
892.400,16.378
892.600,16.215
892.800,15.954
893.000,16.795
893.200,15.228
893.400,15.776
893.600,16.719
893.800,16.653
894.000,16.687
894.200,17.321
894.400,15.749
894.600,15.192
894.800,15.641
895.000,15.385
895.200,16.632
895.400,17.367
895.600,17.394
895.800,16.621
896.000,17.056
896.200,16.686
896.400,15.920
896.600,16.361
896.800,15.499
897.000,15.644
897.200,16.389
897.400,14.526
897.600,15.681
897.800,13.825
898.000,11.488
898.200,11.273
898.400,10.961
898.600,11.352
898.800,11.739
899.000,13.822
899.200,13.685
899.400,14.449
899.600,13.105
899.800,13.074
900.000,13.044
900.200,12.915
900.400,13.086
900.600,13.856
900.800,14.018
901.000,14.078
901.200,14.438
901.400,14.495
901.600,14.550
901.800,14.806
902.000,14.658
902.200,14.013
902.400,14.273
902.600,14.931
902.800,14.583
903.000,13.137
903.200,13.807
903.400,13.969
903.600,15.230
903.800,14.979
904.000,16.230
904.200,16.368
904.400,16.505
904.600,16.241
904.800,16.380
905.000,16.317
905.200,16.154
905.400,16.793
905.600,17.026
905.800,16.957
906.000,16.388
906.200,16.425
906.400,17.262
906.600,17.990
906.800,18.711
907.000,19.125
907.200,19.935
907.400,19.936
907.600,20.538
907.600,10.000
907.800,10.000
908.000,10.000
908.200,10.000
908.400,10.000
908.600,10.000
908.800,10.000
909.000,10.000
909.200,10.000
909.400,10.000
909.600,9.900
909.800,11.102
910.000,12.092
910.200,13.071
910.400,13.241
910.600,11.909
910.800,12.991
911.000,11.962
911.200,11.943
911.400,10.424
911.600,12.120
911.800,11.699
912.000,12.183
912.200,12.662
912.400,10.536
912.600,11.431
912.800,11.917
913.000,11.799
913.200,12.281
913.400,11.159
913.600,11.148
913.800,10.937
914.000,10.828
914.200,10.321
914.400,10.918
914.600,11.309
914.800,11.497
915.000,11.382
915.200,10.669
915.400,10.463
915.600,10.759
915.800,10.952
916.000,11.943
916.200,11.424
916.400,10.510
916.600,10.206
916.800,9.404
917.000,8.711
917.200,8.824
917.400,9.436
917.600,9.642
917.800,10.646
918.000,10.640
918.200,11.034
918.400,11.425
918.600,11.811
918.800,12.193
919.000,13.372
919.200,12.939
919.400,14.010
919.600,14.671
919.800,14.125
920.000,14.484
920.200,14.740
920.400,15.294
920.600,15.841
920.800,14.684
921.000,14.038
921.200,13.998
921.400,14.059
921.600,13.919
921.800,14.680
922.000,15.234
922.200,15.483
922.400,16.329
922.600,17.066
922.800,16.496
923.000,15.132
923.200,14.982
923.400,15.133
923.600,14.182
923.800,14.541
924.000,13.796
924.200,15.159
924.400,15.108
924.600,15.658
924.800,15.802
925.000,15.245
925.200,14.893
925.400,16.045
925.600,16.985
925.800,16.016
926.000,16.357
926.200,16.994
926.400,16.225
926.600,16.164
926.800,16.903
927.000,17.035
927.200,15.565
927.400,16.610
927.600,16.645
927.800,16.479
928.000,16.615
928.200,16.850
928.400,17.582
928.600,17.307
928.800,18.035
929.000,18.856
929.200,18.168
929.400,17.087
929.600,16.217
929.800,16.856
930.000,17.588
930.200,17.313
930.400,16.241
930.600,16.279
930.800,15.417
931.000,15.864
931.200,14.606
931.400,15.961
931.600,15.702
931.800,15.746
932.000,15.989
932.200,15.930
932.400,16.671
932.600,17.206
932.800,17.034
933.000,16.665
933.200,17.299
933.400,17.927
933.600,17.049
933.800,17.779
934.000,18.602
934.200,18.517
934.400,18.733
934.600,18.646
934.800,18.561
935.000,18.476
935.200,18.992
935.400,18.403
935.600,18.120
935.800,17.840
936.000,18.762
936.200,18.976
936.400,19.587
936.600,21.092
936.600,10.000
936.800,10.000
937.000,10.000
937.200,10.000
937.400,10.000
937.600,10.000
937.800,10.000
938.000,10.000
938.200,10.000
938.400,10.000
938.600,9.900
938.800,11.202
939.000,10.791
939.200,11.283
939.400,12.071
939.600,12.651
939.800,13.125
940.000,13.194
940.200,13.863
940.400,14.425
940.600,14.482
940.800,15.037
941.000,15.088
941.200,15.038
941.400,13.788
941.600,14.151
941.800,13.210
942.000,14.379
942.200,14.536
942.400,15.791
942.600,15.434
942.800,15.180
943.000,15.829
943.200,15.672
943.400,16.316
943.600,15.653
943.800,16.098
944.000,16.437
944.200,15.774
944.400,15.517
944.600,15.663
944.800,16.207
945.000,16.245
945.200,16.584
945.400,17.219
945.600,16.647
945.800,16.182
946.000,16.721
946.200,17.554
946.400,18.280
946.600,18.998
946.800,18.909
947.000,19.021
947.200,19.131
947.400,17.941
947.600,18.863
947.800,18.675
948.000,18.289
948.200,17.707
948.400,16.131
948.600,16.970
948.800,15.502
949.000,16.547
949.200,16.583
949.400,15.618
949.600,15.762
949.800,15.805
950.000,16.248
950.200,17.186
950.400,17.815
950.600,18.138
950.800,16.558
951.000,16.993
951.200,17.724
951.400,18.548
951.600,17.763
951.800,16.786
952.000,16.719
952.200,17.753
952.400,16.876
952.600,16.908
952.800,17.940
953.000,15.662
953.200,15.106
953.400,15.055
953.600,15.306
953.800,15.653
954.000,16.098
954.200,16.437
954.400,16.874
954.600,16.306
954.800,16.444
955.000,15.480
955.200,14.026
955.400,13.886
955.600,13.648
955.800,13.313
956.000,12.480
956.200,13.756
956.400,13.919
956.600,13.480
956.800,14.746
957.000,11.900
957.200,12.381
957.400,12.658
957.600,11.732
957.800,11.515
958.000,10.501
958.200,11.096
958.400,12.286
958.600,12.664
958.800,12.238
959.000,12.516
959.200,12.691
959.400,13.065
959.600,11.935
959.800,12.816
960.000,12.489
960.200,12.364
960.400,13.641
960.600,13.906
960.800,15.067
961.000,14.717
961.200,14.771
961.400,15.324
961.600,16.772
961.800,17.105
962.000,18.134
962.200,18.354
962.400,18.471
962.600,17.588
962.800,18.713
963.000,18.326
963.200,18.644
963.400,18.559
963.600,16.274
963.800,17.212
964.000,17.541
964.200,16.066
964.400,17.806
964.600,17.829
964.800,18.052
965.000,18.372
965.200,18.489
965.400,18.805
965.600,18.718
965.800,18.232
966.000,19.951
966.200,20.452
966.200,10.000
966.400,10.000
966.600,10.000
966.800,10.000
967.000,10.000
967.200,10.000
967.400,10.000
967.600,10.000
967.800,10.000
968.000,10.000
968.200,9.900
968.400,9.702
968.600,10.405
968.800,10.702
969.000,11.395
969.200,11.482
969.400,11.568
969.600,12.453
969.800,12.629
970.000,11.603
970.200,12.288
970.400,12.165
970.600,12.444
970.800,13.321
971.000,14.888
971.200,15.840
971.400,15.882
971.600,16.424
971.800,16.361
972.000,16.698
972.200,16.532
972.400,17.767
972.600,17.691
972.800,17.515
973.000,17.540
973.200,16.966
973.400,13.697
973.600,12.461
973.800,12.637
974.000,13.211
974.200,13.179
974.400,13.048
974.600,9.419
974.800,8.325
975.000,9.642
975.200,10.046
975.400,10.346
975.600,10.043
975.800,9.543
976.000,10.148
976.200,10.947
976.400,11.238
976.600,11.726
976.800,11.410
977.000,11.696
977.200,10.880
977.400,11.672
977.600,11.556
977.800,11.541
978.000,12.426
978.200,11.402
978.400,11.489
978.600,11.774
978.800,12.157
979.000,11.736
979.200,12.219
979.400,13.098
979.600,13.467
979.800,13.833
980.000,14.396
980.200,14.653
980.400,15.107
980.600,15.856
980.800,16.399
981.000,15.836
981.200,16.178
981.400,17.117
981.600,16.247
981.800,15.885
982.000,15.327
982.200,14.774
982.400,14.527
982.600,14.683
982.800,13.737
983.000,13.600
983.200,14.865
983.400,15.217
983.600,15.665
983.800,15.710
984.000,16.053
984.200,16.494
984.400,15.929
984.600,16.371
984.800,17.008
985.000,17.839
985.200,17.861
985.400,17.684
985.600,17.608
985.800,17.032
986.000,16.963
986.200,16.494
986.400,16.130
986.600,17.070
986.800,14.900
987.000,16.151
987.200,16.191
987.400,14.330
987.600,16.187
987.800,14.526
988.000,14.781
988.200,15.834
988.400,16.977
988.600,17.508
988.800,16.834
989.000,17.166
989.200,16.595
989.400,17.530
989.600,17.356
989.800,16.983
990.000,17.014
990.200,17.445
990.400,18.071
990.600,17.591
990.800,17.216
991.000,17.345
991.200,17.273
991.400,17.201
991.600,17.530
991.800,17.255
992.000,17.683
992.200,17.807
992.400,17.530
992.600,18.256
992.800,18.274
993.000,18.592
993.200,18.107
993.400,18.527
993.600,19.043
993.800,19.753
994.000,19.857
994.200,19.659
994.400,20.164
994.400,10.000
994.600,10.000
994.800,10.000
995.000,10.000
995.200,10.000
995.400,10.000
995.600,10.000
995.800,10.000
996.000,10.000
996.200,10.000
996.400,9.900
996.600,10.902
996.800,10.994
997.000,10.784
997.200,10.877
997.400,9.969
997.600,9.869
997.800,10.371
998.000,10.068
998.200,9.768
998.400,9.271
998.600,10.178
998.800,12.077
999.000,11.857
999.200,12.739
999.400,12.112
999.600,12.592
999.800,13.266
1000.000,14.734
