t,vm
158.206,10.986
158.209,11.084
158.235,11.170
158.271,11.250
158.294,10.737
158.300,10.834
158.382,10.290
158.433,10.363
158.475,10.442
158.505,10.526
158.582,9.986
158.595,10.079
158.624,10.165
158.640,10.256
158.674,10.339
158.697,10.427
158.740,10.505
158.775,10.586
158.813,10.666
158.815,10.765
158.829,10.858
158.849,10.947
158.854,11.044
158.900,11.119
158.909,11.214
158.917,11.309
158.950,11.390
158.971,11.479
158.979,11.574
158.986,11.070
159.030,11.146
159.125,11.193
159.205,11.248
159.207,11.347
159.241,11.428
159.325,11.480
159.347,11.567
159.373,11.652
159.379,11.749
159.416,11.827
159.419,11.925
159.437,12.014
159.492,12.081
159.516,12.167
159.553,12.244
159.561,12.339
159.577,12.430
159.616,12.506
159.653,12.582
159.718,12.641
159.743,12.726
159.763,12.813
159.769,12.909
159.771,12.408
159.798,12.491
159.818,12.579
159.829,12.672
159.838,12.766
159.858,12.854
159.936,12.903
160.013,12.954
160.142,12.370
160.205,12.431
160.208,12.529
160.232,12.614
160.317,12.061
160.341,12.146
160.477,12.164
160.499,12.251
160.533,12.330
160.554,12.417
160.559,12.514
160.585,12.598
160.595,12.091
160.685,12.137
160.704,11.626
160.712,11.721
160.750,11.799
160.837,11.848
160.900,11.910
160.909,12.005
160.914,12.102
160.914,12.202
160.922,12.297
160.947,12.382
161.031,12.430
161.044,11.921
161.074,12.004
161.081,12.100
161.123,12.174
161.162,12.251
161.170,12.345
161.249,12.397
161.251,12.496
161.255,12.593
161.348,12.635
161.370,12.721
161.435,12.780
161.435,12.280
161.457,12.366
161.577,12.392
161.590,12.484
161.606,12.574
161.609,12.672
161.705,12.711
161.726,12.798
161.748,12.884
161.760,12.977
161.773,13.068
161.803,13.148
161.807,12.646
161.846,12.721
161.938,12.763
161.957,12.851
161.989,12.930
162.045,12.994
162.054,13.088
162.105,13.155
162.123,13.243
162.128,13.340
162.153,13.423
162.174,13.509
162.179,13.606
162.204,13.689
162.246,13.760
162.259,13.851
162.362,13.880
162.387,13.962
162.527,13.965
162.542,14.054
162.559,13.542
162.597,13.617
162.597,13.717
162.617,13.803
162.644,13.884
162.650,13.980
162.732,14.023
162.774,14.094
162.806,14.171
162.836,14.250
162.846,14.343
162.849,14.440
162.865,14.529
162.885,14.715
162.918,14.791
162.924,14.886
163.020,14.315
163.022,13.813
163.154,13.822
163.158,13.320
163.165,13.415
163.174,13.509
163.206,13.587
163.226,13.674
163.270,13.744
163.312,13.815
163.350,13.888
163.383,13.966
163.396,14.057
163.418,14.141
163.429,14.234
163.450,14.318
163.461,14.411
163.487,14.492
163.559,14.540
163.639,14.582
163.662,14.665
163.716,14.725
163.746,14.803
163.839,14.835
163.852,14.925
163.867,15.014
163.873,15.109
163.878,15.206
163.890,15.296
163.918,15.375
163.947,14.853
163.987,14.923
163.996,15.017
164.086,15.049
164.104,15.136
164.130,14.616
164.145,14.705
164.172,14.785
164.179,14.880
164.191,14.371
164.227,14.445
164.246,14.531
164.247,14.630
164.308,14.086
164.311,14.184
164.313,14.282
164.460,13.678
164.465,13.774
164.498,13.851
164.509,13.944
164.511,14.043
164.522,14.135
164.556,14.211
164.564,14.306
164.571,14.401
164.594,14.484
164.605,14.576
164.670,14.629
164.670,14.729
164.672,14.827
164.738,14.878
164.805,14.928
164.911,14.950
164.955,15.016
164.959,15.113
165.039,15.153
165.040,15.252
165.052,15.344
165.084,15.419
165.098,15.508
165.129,15.584
165.155,15.664
165.206,15.724
165.243,15.795
165.260,15.882
165.362,15.901
165.379,15.987
165.535,15.963
165.596,16.014
165.602,16.110
165.703,15.528
165.732,15.606
165.735,15.704
165.801,15.752
165.805,15.849
165.825,15.933
165.862,16.003
165.877,16.091
165.981,16.108
165.992,16.199
166.003,16.290
166.121,16.295
166.176,16.350
166.181,16.445
166.224,16.510
166.275,16.568
166.285,16.660
166.297,16.750
166.305,16.843
166.342,16.912
166.400,16.963
166.408,16.456
166.415,16.551
166.507,16.575
166.513,16.669
166.547,16.741
166.582,16.812
166.594,16.302
166.681,16.331
166.691,16.423
166.692,16.522
166.766,16.561
166.778,16.651
166.784,16.746
166.790,16.841
166.799,16.934
166.807,17.027
166.816,17.119
166.823,17.213
166.827,17.309
166.860,17.381
166.906,17.442
166.919,17.530
166.928,17.022
166.942,17.110
166.976,17.181
167.000,17.261
167.024,16.740
167.038,16.828
167.106,16.871
167.112,16.966
167.147,17.036
167.150,17.133
167.154,17.230
167.197,17.293
167.235,17.361
167.235,17.461
167.305,17.499
167.356,17.555
167.387,17.628
167.423,17.696
167.512,17.717
167.542,17.791
167.573,17.863
167.582,17.955
167.603,18.036
167.637,18.106
167.646,18.198
167.658,17.687
167.664,17.781
167.725,17.828
167.740,17.914
167.743,18.011
167.768,17.489
167.776,17.582
167.789,17.670
167.839,17.126
167.854,16.614
167.925,16.055
167.926,16.154
167.977,16.213
167.979,16.311
168.004,16.390
168.032,15.868
168.119,15.899
168.164,15.963
168.224,16.015
168.238,16.104
168.306,16.149
168.420,15.558
168.422,15.656
168.451,15.134
168.456,15.229
168.544,15.263
168.554,15.355
168.565,15.446
168.567,15.545
168.702,15.540
168.721,15.626
168.732,15.717
168.746,15.806
168.801,15.863
168.861,15.915
169.021,15.888
169.066,15.953
169.095,16.029
169.102,16.124
169.115,16.213
169.128,16.303
169.134,16.398
169.199,16.445
169.202,16.543
169.297,16.564
169.306,16.656
169.318,16.747
169.418,16.763
169.437,16.847
169.532,16.867
169.592,16.917
169.593,17.016
169.652,17.066
169.693,17.131
169.708,17.218
169.751,17.281
169.756,17.377
169.817,17.423
169.819,17.522
169.845,17.599
169.857,17.689
169.878,17.770
169.883,17.866
169.958,17.899
169.963,17.994
170.042,17.423
170.085,17.486
170.106,17.568
170.120,17.655
170.136,17.741
170.140,17.838
170.225,17.862
170.250,17.940
170.358,17.943
170.391,18.013
170.422,18.086
170.426,18.182
170.500,18.215
170.587,18.236
170.592,18.331
170.633,18.394
170.647,18.480
170.651,18.577
170.660,18.669
170.680,18.750
170.688,18.843
170.690,18.941
170.766,18.969
170.788,19.048
170.923,19.020
170.973,19.073
170.987,19.159
170.996,19.351
171.018,19.429
171.035,19.512
171.040,19.608
171.058,19.690
171.085,19.764
171.091,19.258
171.140,19.311
171.156,19.395
171.173,19.479
171.173,19.578
171.217,19.636
171.225,19.728
171.295,19.759
171.318,19.836
171.368,19.887
171.417,19.938
171.442,20.013
171.442,10.000
173.442,10.000
173.480,10.081
173.504,10.169
173.515,9.663
173.526,9.758
173.543,9.850
173.566,9.938
173.575,10.034
173.624,10.110
173.635,10.204
173.657,9.693
173.661,9.791
173.717,9.863
173.731,9.356
173.776,9.435
173.794,9.527
173.850,9.600
173.866,9.693
173.887,9.783
173.898,9.877
173.962,9.945
173.978,10.038
174.000,10.126
174.037,10.208
174.129,10.261
174.147,10.352
174.182,10.434
174.323,10.460
174.339,10.552
174.344,10.649
174.355,10.744
174.365,10.838
174.370,10.336
174.406,10.417
174.434,10.502
174.442,10.598
174.469,10.684
174.487,10.774
174.498,10.868
174.512,10.961
174.514,11.059
174.516,11.159
174.538,11.246
174.606,11.308
174.667,11.374
174.721,11.443
174.722,11.542
174.741,11.631
174.833,11.078
174.871,11.157
174.885,11.249
174.891,11.346
174.920,11.429
174.947,11.514
175.001,11.583
175.006,11.680
175.015,11.775
175.035,11.863
175.057,11.950
175.064,12.045
175.066,11.544
175.092,11.630
175.128,11.709
175.134,11.205
175.186,11.276
175.204,10.766
175.208,10.864
175.334,10.895
175.343,10.990
175.420,11.048
175.420,11.148
175.438,10.638
175.450,10.732
175.478,10.817
175.491,10.910
175.508,11.001
175.565,11.069
175.579,11.162
175.609,11.245
175.646,11.324
175.678,11.406
175.682,11.504
175.708,11.589
175.752,11.663
175.767,11.154
175.772,11.252
175.787,11.343
175.794,11.440
175.829,11.520
175.839,11.614
175.969,11.638
175.970,11.738
176.009,11.815
176.018,11.909
176.059,11.985
176.218,11.990
176.228,12.084
176.307,12.137
176.328,12.224
176.387,12.288
176.396,12.383
176.406,12.476
176.454,12.546
176.523,12.603
176.541,12.092
176.556,12.183
176.681,12.207
176.685,11.704
176.705,11.793
176.809,11.832
176.869,11.896
176.875,11.992
176.932,12.058
177.010,12.111
177.082,12.168
177.131,12.238
177.237,12.273
177.278,12.348
177.416,12.364
177.425,12.458
177.426,12.557
177.487,12.619
177.586,12.656
177.700,12.685
177.703,12.783
177.712,12.277
177.725,12.369
177.754,12.451
177.779,12.536
177.884,12.570
177.902,12.659
177.960,12.722
177.973,12.814
178.020,12.884
178.026,12.980
178.096,13.034
178.098,13.133
178.237,12.542
178.345,12.575
178.419,12.628
178.448,12.710
178.499,12.777
178.501,12.876
178.532,12.956
178.547,13.047
178.553,12.543
178.620,12.601
178.620,12.701
178.628,12.196
178.648,12.283
178.673,12.368
178.693,12.456
178.770,12.508
178.772,12.607
178.772,12.706
178.880,12.738
178.903,12.824
178.967,12.882
179.024,12.946
179.030,13.042
179.056,13.125
179.079,13.210
179.115,13.286
179.119,13.384
179.167,13.452
179.250,13.496
179.253,13.594
179.257,13.691
179.281,13.774
179.309,13.856
179.340,13.934
179.347,14.029
179.362,14.118
179.380,14.206
179.400,14.292
179.414,14.382
179.429,14.471
179.467,14.544
179.480,14.634
179.483,14.731
179.485,14.230
179.570,14.270
179.625,14.330
179.634,14.425
179.639,14.521
179.646,14.616
179.649,14.713
179.650,14.813
179.688,14.884
179.735,14.950
179.799,15.002
179.884,15.038
179.895,15.130
179.909,15.219
179.921,15.310
179.932,15.402
179.937,14.898
179.961,14.980
179.989,15.059
180.000,15.151
180.014,15.241
180.047,15.315
180.145,14.740
180.156,14.832
180.167,14.924
180.204,14.996
180.252,15.060
180.258,15.156
180.263,15.252
180.267,15.349
180.291,15.430
180.324,14.905
180.367,14.973
180.385,15.060
180.406,15.144
180.417,15.235
180.434,15.323
180.437,15.420
180.488,15.481
180.502,15.570
180.518,15.658
180.549,15.734
180.552,15.831
180.556,15.928
180.562,16.023
180.575,16.113
180.616,16.180
180.706,16.207
180.757,16.266
180.778,16.348
180.787,16.442
180.802,16.529
180.862,16.579
180.880,16.665
180.885,16.761
180.889,16.858
180.900,16.348
180.913,16.438
180.974,16.487
181.005,15.962
181.056,16.021
181.059,16.119
181.071,16.209
181.081,16.301
181.107,16.380
181.110,16.478
181.118,16.570
181.124,16.666
181.205,16.698
181.215,16.790
181.234,16.874
181.245,16.965
181.247,17.063
181.261,17.151
181.291,17.226
181.352,16.673
181.366,16.761
181.411,16.824
181.452,16.890
181.510,16.940
181.582,16.980
181.611,17.055
181.617,17.150
181.617,17.249
181.633,17.336
181.674,17.400
181.807,17.385
181.864,17.436
181.874,17.527
181.906,17.599
181.973,17.040
181.996,17.120
182.001,17.216
182.006,17.312
182.144,17.293
182.248,17.304
182.276,17.379
182.340,17.423
182.417,17.457
182.437,17.539
182.465,17.614
182.564,17.628
182.565,17.727
182.585,17.809
182.762,17.752
182.792,17.825
182.818,17.902
182.820,18.000
182.855,18.069
182.885,18.142
182.903,17.626
182.916,17.714
183.027,17.716
183.040,17.205
183.087,17.264
183.140,17.318
183.275,17.302
183.283,17.395
183.289,17.490
183.346,17.540
183.350,17.636
183.470,17.631
183.528,17.680
183.602,17.714
183.717,17.714
183.721,17.810
183.730,17.901
183.741,17.991
183.782,18.055
183.791,18.147
183.863,18.181
183.878,18.268
183.919,18.331
183.961,18.392
183.981,18.474
183.995,18.561
184.004,18.653
184.056,18.104
184.059,18.202
184.123,18.243
184.181,18.290
184.188,18.384
184.261,18.416
184.399,18.390
184.422,18.469
184.517,18.481
184.549,18.552
184.601,18.604
184.616,18.689
184.620,18.186
184.705,18.209
184.751,18.267
184.755,17.764
184.766,17.854
184.858,17.872
184.863,17.967
184.878,18.054
184.899,18.135
184.905,18.229
184.936,18.301
184.982,17.760
185.005,17.239
185.009,17.335
185.035,17.413
185.076,17.477
185.094,17.561
185.105,17.652
185.193,17.674
185.202,17.766
185.263,17.812
185.279,17.898
185.364,17.922
185.404,17.387
185.420,16.872
185.470,16.930
185.531,16.978
185.575,17.041
185.588,17.131
185.606,17.215
185.609,17.312
185.609,17.412
185.611,17.510
185.612,17.610
185.625,17.698
185.648,17.778
185.656,17.871
185.672,17.956
185.742,17.994
185.747,18.089
185.749,18.187
185.759,18.279
185.781,18.358
185.801,18.440
185.855,18.490
185.921,18.529
185.922,18.628
185.942,18.710
185.962,18.791
185.978,18.876
185.980,18.974
186.015,19.041
186.022,19.134
186.108,19.152
186.164,19.198
186.203,19.261
186.204,18.761
186.232,18.234
186.255,18.313
186.272,18.397
186.341,17.834
186.345,17.930
186.372,17.407
186.379,17.501
186.385,17.595
186.489,17.604
186.513,17.683
186.571,17.732
186.572,17.831
186.574,17.929
186.585,18.019
186.667,18.045
186.684,18.130
186.695,18.220
186.821,17.606
186.822,17.704
186.858,17.773
186.875,17.858
186.882,17.952
186.925,18.013
186.959,18.082
186.993,18.151
187.006,18.240
187.038,18.310
187.087,18.366
187.115,18.440
187.135,18.522
187.164,18.595
187.168,18.091
187.180,17.580
187.231,17.636
187.244,17.724
187.260,17.810
187.372,17.811
187.447,17.843
187.472,17.922
187.483,17.412
187.512,17.486
187.568,17.538
187.604,17.606
187.627,17.686
187.652,17.764
187.656,17.860
187.657,17.959
187.659,18.058
187.701,18.120
187.765,18.162
187.766,18.261
187.807,17.723
187.847,17.188
187.859,17.278
187.889,17.352
187.899,17.443
187.948,17.500
187.984,17.569
188.035,17.624
188.058,17.704
188.138,17.733
188.166,17.808
188.191,17.886
188.240,17.942
188.271,18.015
188.316,18.074
188.330,18.161
188.335,18.257
188.364,18.331
188.396,18.401
188.434,18.466
188.453,18.548
188.464,18.639
188.477,18.727
188.491,18.814
188.493,18.911
188.517,18.988
188.525,18.481
188.558,18.551
188.570,18.639
188.578,18.732
188.665,18.750
188.668,18.248
188.698,18.321
188.716,18.404
188.737,18.485
188.753,18.570
188.792,18.634
188.823,18.705
188.857,18.773
188.964,18.773
189.018,18.822
189.044,18.898
189.135,18.912
189.158,18.991
189.230,19.022
189.293,18.462
189.330,18.528
189.338,18.021
189.339,18.120
189.420,18.147
189.453,18.217
189.456,18.314
189.461,18.409
189.504,18.470
189.528,18.547
189.532,18.644
189.561,18.717
189.628,18.155
189.639,18.244
189.651,18.333
189.715,18.375
189.743,18.449
189.763,18.531
189.790,18.606
189.841,18.659
189.847,18.153
189.847,18.253
189.865,18.337
189.903,18.402
189.907,18.498
189.940,18.567
189.961,18.648
189.969,18.740
189.978,18.832
190.038,18.876
190.040,18.974
190.274,18.854
190.329,18.301
190.370,17.764
190.390,17.846
190.391,17.345
190.421,17.419
190.439,17.503
190.442,17.601
190.469,17.678
190.503,17.747
190.510,17.841
190.518,17.334
190.525,17.428
190.527,17.526
190.589,17.572
190.590,17.671
190.626,17.739
190.715,17.760
190.726,17.851
190.733,17.944
190.773,18.009
190.798,18.086
190.890,18.103
190.901,18.193
190.922,18.274
191.056,18.252
191.106,18.306
191.112,18.401
191.197,17.822
191.283,17.247
191.287,17.343
191.297,17.434
191.339,17.497
191.440,17.509
191.443,17.607
191.459,17.693
191.486,17.168
191.517,17.242
191.519,17.340
191.572,17.394
191.577,17.490
191.583,17.585
191.600,17.670
191.620,17.153
191.623,17.250
191.629,17.344
191.634,16.841
191.658,16.920
191.662,17.017
191.687,17.096
191.712,17.174
191.844,17.161
191.856,17.251
191.877,17.333
192.062,17.273
192.135,17.310
192.197,17.357
192.201,17.453
192.208,17.547
192.224,17.633
192.308,17.659
192.329,17.740
192.381,17.794
192.401,17.877
192.412,17.967
192.455,18.028
192.539,18.053
192.550,18.143
192.617,18.182
192.708,18.200
192.723,18.286
192.780,18.334
192.841,18.379
192.867,18.454
192.879,18.543
192.915,18.610
193.033,18.601
193.042,18.692
193.090,18.747
193.133,18.807
193.134,18.906
193.174,18.969
193.182,19.060
193.233,19.112
193.453,19.003
193.469,19.088
193.527,19.132
193.566,19.195
193.576,19.286
193.591,19.371
193.648,19.416
193.650,19.514
193.665,19.600
193.671,19.694
193.677,19.788
193.681,19.884
193.681,19.983
193.684,20.081
193.684,10.000
195.684,10.000
195.692,10.096
195.704,10.190
195.706,10.289
195.733,10.375
195.761,10.460
195.844,10.517
195.863,10.607
195.918,10.678
195.959,10.756
195.962,10.855
196.041,10.912
196.089,10.985
196.173,11.040
196.185,11.133
196.232,11.207
196.252,11.295
196.283,11.378
196.385,10.820
196.412,10.306
196.413,10.405
196.440,10.491
196.480,10.570
196.489,10.665
196.532,10.743
196.535,10.841
196.539,10.939
196.581,11.016
196.611,11.099
196.662,11.171
196.665,10.669
196.696,10.753
196.715,10.842
196.756,10.920
196.828,10.981
196.850,11.069
196.933,11.123
196.965,11.205
196.983,11.295
196.984,11.394
197.005,11.483
197.014,11.577
197.047,11.658
197.078,11.741
197.095,11.830
197.140,11.904
197.140,12.004
197.160,12.092
197.212,12.160
197.213,12.260
197.256,12.333
197.280,12.419
197.289,11.913
197.351,11.976
197.363,12.169
197.449,12.217
197.461,12.310
197.507,12.381
197.518,12.474
197.558,12.550
197.590,12.629
197.602,12.722
197.603,12.821
197.647,12.893
197.659,12.985
197.695,13.062
197.792,13.099
197.891,13.134
197.921,13.215
197.944,13.300
197.949,12.796
197.975,12.879
197.987,12.972
198.016,13.053
198.028,13.145
198.030,13.243
198.047,12.733
198.113,12.790
198.192,12.840
198.231,12.915
198.250,13.003
198.303,13.068
198.304,13.167
198.360,13.231
198.450,13.272
198.478,13.353
198.498,13.440
198.525,13.522
198.564,13.595
198.628,13.652
198.636,13.746
198.660,13.830
198.679,13.916
198.682,14.014
198.712,14.093
198.717,14.190
198.824,14.214
198.862,14.288
198.947,14.327
198.952,14.423
198.992,14.494
199.129,14.495
199.134,14.592
199.156,14.676
199.199,14.744
199.257,14.802
199.283,14.882
199.336,14.943
199.379,15.011
199.397,15.098
199.415,15.183
199.425,15.276
199.440,14.765
199.525,14.802
199.527,14.301
199.546,14.387
199.631,14.426
199.646,13.915
199.684,13.989
199.703,14.075
199.739,14.150
199.771,13.627
199.853,13.672
199.860,13.767
199.878,13.854
199.879,13.954
199.950,14.005
200.022,14.054
200.033,14.146
200.109,14.193
200.117,14.287
200.146,14.366
200.191,13.834
200.215,13.917
200.269,13.980
200.305,14.054
200.325,14.141
200.355,14.220
200.406,14.284
200.500,14.316
200.513,14.407
200.533,14.493
200.638,14.517
200.668,14.595
200.787,14.608
200.800,14.699
200.805,14.795
200.822,14.882
200.859,14.955
200.861,15.054
200.867,15.149
200.882,15.238
200.885,14.735
200.890,14.831
200.988,14.859
201.051,14.913
201.108,14.970
201.127,15.056
201.147,15.141
201.178,15.217
201.185,15.312
201.261,15.354
201.263,14.853
201.268,14.949
201.270,14.447
201.299,14.526
201.317,14.613
201.350,14.689
201.395,14.756
201.416,14.841
201.417,14.940
201.432,15.029
201.439,15.123
201.497,15.180
201.526,15.258
201.530,15.354
201.543,15.445
201.577,15.518
201.584,15.613
201.591,15.708
201.643,15.767
201.741,15.790
201.806,15.838
202.021,15.769
202.035,15.858
202.122,15.889
202.168,15.953
202.212,16.018
202.238,16.097
202.271,16.171
202.277,16.265
202.360,16.298
202.360,16.398
202.382,16.480
202.391,16.573
202.429,16.642
202.466,16.710
202.481,16.798
202.496,16.885
202.514,16.370
202.551,16.440
202.573,16.522
202.608,16.593
202.611,16.691
202.634,16.771
202.650,16.858
202.795,16.836
202.989,16.773
203.048,16.924
203.062,17.013
203.103,16.478
203.128,16.557
203.179,16.615
203.231,16.672
203.238,16.766
203.324,16.794
203.368,16.857
203.414,16.318
203.440,16.397
203.440,16.497
203.539,16.516
203.548,16.608
203.639,16.632
203.650,16.723
203.741,16.747
203.744,16.845
203.747,16.942
203.773,17.021
203.792,17.104
203.802,16.596
203.809,16.690
203.955,16.669
203.960,16.764
203.991,16.238
203.992,16.338
203.998,16.433
204.016,16.518
204.050,16.590
204.132,16.622
204.257,16.619
204.272,16.706
204.281,16.799
204.310,16.874
204.312,16.372
204.326,16.461
204.366,16.528
204.416,16.587
204.429,16.676
204.445,16.763
204.477,16.836
204.486,16.929
204.512,17.007
204.586,17.043
204.619,17.116
204.626,17.210
204.627,17.309
204.658,16.782
204.679,16.865
204.684,16.960
204.697,16.449
204.737,16.516
204.751,16.005
204.765,16.093
204.794,16.170
204.829,16.242
204.830,16.341
204.833,15.838
204.845,15.929
204.889,15.994
204.898,16.087
204.909,16.178
204.933,16.258
204.981,16.320
204.982,16.419
205.045,16.467
205.097,16.524
205.112,16.612
205.130,16.697
205.133,16.195
205.143,15.687
205.145,15.785
205.215,15.830
205.247,15.905
205.307,15.957
205.328,16.040
205.358,16.116
205.372,16.205
205.379,16.299
205.424,15.763
205.441,15.849
205.455,15.938
205.471,16.025
205.483,16.116
205.493,16.208
205.498,16.304
205.500,16.402
205.512,16.492
205.526,16.580
205.557,16.655
205.590,16.728
205.605,16.815
205.690,16.843
205.721,16.917
205.757,16.387
205.809,16.444
205.820,16.535
205.899,16.570
205.932,16.643
205.941,16.735
205.954,16.825
205.990,16.894
206.009,16.978
206.010,17.077
206.095,17.105
206.100,17.200
206.103,17.298
206.103,16.798
206.157,16.253
206.229,16.295
206.241,16.385
206.256,16.472
206.266,16.564
206.272,16.659
206.315,16.723
206.333,16.809
206.344,16.899
206.416,16.938
206.424,16.432
206.429,16.527
206.450,16.610
206.455,16.706
206.525,16.747
206.543,16.833
206.570,16.910
206.628,16.961
206.660,17.034
206.676,17.120
206.676,17.220
206.691,17.307
206.733,17.371
206.771,17.438
206.854,17.466
206.874,17.549
206.939,17.592
206.964,17.670
207.001,17.737
207.010,17.829
207.049,17.294
207.064,17.381
207.184,16.777
207.212,16.254
207.248,16.324
207.269,16.407
207.284,16.495
207.287,16.592
207.288,16.692
207.314,16.770
207.321,16.864
207.350,16.940
207.383,17.012
207.426,17.075
207.516,17.099
207.534,17.183
207.545,17.274
207.560,17.361
207.617,17.412
207.665,16.869
207.733,16.912
207.785,16.368
207.801,16.455
207.820,16.540
207.828,16.633
207.979,16.608
207.995,16.694
208.020,16.174
208.027,16.268
208.044,16.354
208.053,16.447
208.097,16.511
208.125,16.588
208.128,16.685
208.167,16.753
208.240,16.792
208.295,16.245
208.327,16.319
208.330,16.417
208.342,16.508
208.414,16.548
208.432,16.633
208.509,16.669
208.577,16.713
208.591,16.801
208.592,16.900
208.678,16.928
208.755,16.963
208.766,17.053
208.781,17.140
208.795,17.228
208.832,17.296
208.890,17.346
208.897,17.440
208.914,17.526
208.924,17.617
208.926,17.115
208.987,17.163
209.044,17.214
209.126,17.244
209.137,17.334
209.148,17.424
209.152,17.522
209.181,17.596
209.207,17.673
209.226,17.756
209.239,17.244
209.304,17.289
209.378,17.325
209.382,17.421
209.388,17.517
209.399,17.606
209.402,17.704
209.403,17.803
209.418,17.890
209.441,17.969
209.450,18.061
209.468,18.145
209.500,18.216
209.547,18.273
209.681,18.251
209.780,18.261
209.794,18.348
209.804,18.439
209.810,18.534
209.858,18.589
209.866,18.681
209.881,18.767
209.896,18.853
209.943,18.909
209.995,18.960
210.010,19.046
210.013,19.143
210.034,19.223
210.035,19.322
210.051,19.406
210.071,19.487
210.091,18.968
210.112,19.048
210.118,19.142
210.144,19.217
210.190,19.273
210.202,19.361
210.216,19.448
210.221,19.543
210.228,19.637
210.238,19.726
210.299,19.767
210.365,19.801
210.395,19.872
210.411,19.356
210.441,19.427
210.503,18.866
210.517,18.954
210.581,18.993
210.623,18.453
210.624,18.552
210.691,18.590
210.786,18.602
210.830,18.061
210.854,18.139
210.860,18.234
210.880,18.316
210.887,18.409
210.907,18.491
210.943,18.558
211.003,18.602
211.073,18.637
211.140,18.075
211.156,18.160
211.157,18.259
211.182,18.337
211.205,18.415
211.224,18.498
211.252,18.572
211.294,18.633
211.355,18.776
211.395,18.839
211.408,18.927
211.417,19.018
211.450,19.086
211.455,19.182
211.459,19.278
211.470,19.368
211.570,19.371
211.577,18.864
211.630,18.314
211.651,17.795
211.680,17.869
211.731,17.924
211.732,18.023
211.737,18.119
211.760,18.197
211.778,18.281
211.806,18.355
211.807,18.455
211.822,18.541
211.852,18.613
211.883,18.684
211.907,18.762
211.916,18.853
211.921,18.949
211.925,19.045
211.925,19.144
211.947,19.224
211.983,19.289
211.993,19.379
212.021,19.453
212.065,19.510
212.073,19.602
212.118,19.657
212.141,19.735
212.156,19.821
212.195,19.881
212.207,19.970
212.307,19.970
212.332,20.045
212.332,10.000
214.332,10.000
214.333,10.099
214.351,10.190
214.387,10.272
214.419,10.356
214.450,10.440
214.458,10.536
214.501,10.613
214.543,10.691
214.560,10.782
214.671,10.822
214.699,10.907
214.720,10.995
214.732,11.089
214.782,11.161
214.794,11.254
214.796,11.353
214.841,11.427
214.843,11.527
214.860,11.617
215.041,11.612
215.086,11.686
215.103,11.776
215.120,11.866
215.127,11.962
215.147,12.050
215.177,12.132
215.239,12.194
215.281,12.269
215.283,12.367
215.304,12.454
215.307,12.553
215.331,12.038
215.347,11.528
215.430,11.580
215.447,11.671
215.464,11.760
215.474,11.854
215.489,11.346
215.520,11.428
215.586,11.491
215.586,11.591
215.591,11.687
215.630,11.765
215.632,11.864
215.676,11.938
215.719,11.412
215.740,11.500
215.746,11.596
215.768,11.684
215.814,11.757
215.837,11.843
215.851,11.935
215.870,12.024
215.902,11.505
215.957,11.573
216.022,11.636
216.022,11.735
216.205,11.728
216.219,11.220
216.238,11.309
216.245,11.405
216.246,11.505
216.253,11.601
216.276,11.688
216.297,11.776
216.371,11.832
216.413,11.907
216.442,11.990
216.450,12.085
216.458,12.181
216.469,12.273
216.529,12.337
216.552,12.423
216.632,12.473
216.669,12.550
216.684,12.641
216.721,12.717
216.726,12.814
216.807,12.862
216.889,12.910
216.941,12.976
216.943,13.075
216.951,13.169
216.977,13.252
217.010,13.331
217.043,13.409
217.122,13.456
217.127,13.553
217.146,13.039
217.156,13.133
217.182,13.216
217.225,13.288
217.240,13.377
217.255,13.468
217.288,13.545
217.295,13.641
217.300,13.737
217.416,13.758
217.452,13.833
217.454,13.932
217.460,14.028
217.466,13.523
217.466,13.023
217.495,12.505
217.497,12.603
217.500,12.701
217.509,12.196
217.530,11.183
217.543,11.276
217.599,11.344
217.640,11.421
217.653,11.513
217.655,11.612
217.725,11.672
217.784,11.737
217.864,11.790
217.873,11.885
217.892,11.374
217.898,11.470
217.911,11.563
217.941,11.645
217.954,11.738
217.964,11.832
217.980,11.923
217.981,12.022
217.981,12.122
218.027,11.595
218.109,11.647
218.127,11.736
218.136,11.831
218.152,11.322
218.160,11.417
218.165,11.514
218.182,11.604
218.209,11.689
218.220,11.782
218.238,11.872
218.241,11.970
218.254,12.062
218.326,12.119
218.326,12.219
218.338,12.312
218.419,12.362
218.435,12.452
218.441,12.548
218.461,12.636
218.497,12.713
218.518,12.800
218.556,12.875
218.571,12.966
218.665,13.005
218.667,13.104
218.772,13.135
218.806,13.212
218.836,13.293
218.858,12.778
218.862,12.875
218.875,12.967
218.961,13.012
218.963,13.110
218.976,13.202
219.005,13.283
219.024,13.370
219.085,13.430
219.098,13.521
219.167,13.574
219.192,13.657
219.245,13.721
219.247,13.820
219.248,13.919
219.366,13.937
219.394,14.018
219.512,14.035
219.514,14.133
219.519,14.230
219.553,14.306
219.566,14.397
219.632,14.450
219.689,14.508
219.739,14.572
219.831,14.605
219.924,14.637
219.940,14.725
219.953,14.816
220.009,14.874
220.015,14.970
220.026,15.062
220.137,15.079
220.184,14.543
220.188,14.640
220.199,14.732
220.257,14.790
220.267,14.882
220.268,14.981
220.302,15.056
220.318,15.144
220.330,15.235
220.388,15.291
220.393,15.387
220.425,15.462
220.589,15.436
220.594,15.532
220.628,15.606
220.682,15.664
220.910,15.586
220.995,15.620
