t,vm
478.711,12.742
478.730,12.830
478.752,12.316
478.777,12.400
478.786,11.995
478.809,12.081
478.811,12.180
478.821,11.674
478.831,11.768
478.840,11.262
478.847,11.358
478.859,11.452
478.872,11.544
478.915,11.620
478.958,11.694
478.961,11.793
478.962,11.892
478.973,11.985
478.986,12.078
479.001,12.169
479.039,12.246
479.041,12.344
479.047,12.441
479.062,12.531
479.068,12.628
479.076,12.123
479.080,12.220
479.083,12.318
479.110,12.402
479.137,12.485
479.145,12.580
479.172,12.663
479.173,12.762
479.196,12.848
479.197,12.947
479.200,13.045
479.213,13.137
479.214,13.236
479.216,12.735
479.222,12.831
479.238,12.920
479.266,13.003
479.276,13.096
479.292,13.186
479.303,13.279
479.351,13.346
479.368,13.435
479.373,13.532
479.381,13.627
479.407,13.709
479.448,13.781
479.452,13.878
479.462,13.971
479.488,14.053
479.494,14.148
479.534,14.220
479.579,14.388
479.625,14.456
479.641,14.544
479.684,14.612
479.703,14.099
479.707,13.596
479.709,13.095
479.734,13.178
479.751,13.267
479.757,13.363
479.789,13.442
479.793,13.539
479.802,13.033
479.859,13.096
479.913,12.561
479.918,12.657
479.938,12.745
479.981,12.217
480.005,12.303
480.017,11.795
480.031,11.887
480.034,11.985
480.042,12.080
480.069,11.564
480.073,11.062
480.101,10.546
480.103,10.645
480.115,10.739
480.116,10.838
480.119,10.937
480.141,10.425
480.151,10.519
480.151,10.619
480.166,10.812
480.181,10.904
480.201,10.993
480.205,11.090
480.205,11.190
480.237,11.272
480.250,11.365
480.262,11.458
480.270,11.554
480.273,11.652
480.281,11.747
480.285,11.845
480.285,11.945
480.292,12.041
480.340,11.512
480.383,10.987
480.416,10.469
480.447,10.553
480.499,10.626
480.533,10.707
480.534,10.807
480.545,10.901
480.551,10.998
480.563,11.091
480.576,11.184
480.605,11.267
480.634,11.351
480.677,10.827
480.738,10.894
480.749,10.988
480.800,11.060
480.803,11.158
480.806,11.257
480.811,10.754
480.819,10.849
480.831,10.943
480.856,11.029
480.858,11.128
480.903,11.203
480.982,11.259
480.987,11.357
480.989,11.455
481.055,11.518
481.056,11.617
481.087,11.699
481.097,11.793
481.119,11.880
481.131,11.973
481.141,12.067
481.164,12.153
481.167,12.252
481.198,12.332
481.215,12.422
481.219,12.519
481.246,12.602
481.247,12.702
481.276,12.783
481.280,12.881
481.307,12.364
481.328,12.450
481.363,11.928
481.376,12.021
481.434,12.086
481.436,12.185
481.442,12.281
481.461,12.369
481.489,12.452
481.516,12.536
481.614,12.574
481.666,12.642
481.711,12.713
481.712,12.813
481.728,12.902
481.728,13.002
481.752,13.087
481.773,13.173
481.784,13.266
481.796,13.358
481.820,13.442
481.839,13.529
481.842,13.627
481.858,13.716
481.859,13.815
481.864,13.912
481.888,13.995
481.933,14.063
481.961,14.144
481.986,14.227
481.987,14.325
482.013,14.407
482.021,14.501
482.049,14.581
482.072,14.664
482.096,14.147
482.142,13.614
482.253,13.639
482.267,13.729
482.280,13.820
482.285,13.917
482.289,13.414
482.297,13.509
482.321,13.592
482.388,13.647
482.397,13.741
482.419,13.826
482.425,13.922
482.428,13.419
482.537,13.447
482.565,13.528
482.627,13.586
482.658,13.665
482.662,13.762
482.679,13.851
482.698,13.437
482.758,12.897
482.770,12.989
482.773,13.087
482.783,12.581
482.788,12.678
482.799,12.771
482.806,12.867
482.827,12.953
482.833,13.049
482.849,13.138
482.859,13.232
482.924,13.289
482.950,13.372
482.959,13.466
482.981,13.551
482.991,13.644
483.017,13.126
483.027,13.220
483.034,13.315
483.044,13.408
483.051,13.504
483.056,13.600
483.083,13.682
483.145,13.740
483.147,13.838
483.182,13.914
483.184,14.013
483.190,13.509
483.192,13.608
483.204,13.699
483.211,13.195
483.212,13.294
483.216,13.391
483.228,13.483
483.232,13.580
483.241,13.674
483.254,13.765
483.260,13.861
483.273,13.952
483.281,14.047
483.296,14.136
483.309,14.227
483.310,13.726
483.321,13.819
483.323,13.917
483.343,14.003
483.343,14.103
483.360,14.191
483.383,14.275
483.397,14.365
483.433,14.439
483.448,14.528
483.451,14.626
483.495,14.694
483.510,14.783
483.523,14.874
483.532,15.067
483.534,15.165
483.578,15.232
483.607,15.310
483.614,15.405
483.620,15.500
483.683,15.551
483.721,15.621
483.733,15.712
483.821,15.743
483.862,15.811
483.878,15.898
483.922,15.963
483.935,16.053
483.936,16.152
483.977,16.319
483.992,16.407
484.033,16.473
484.034,16.573
484.073,16.640
484.090,16.726
484.109,16.810
484.126,16.296
484.137,16.487
484.144,16.581
484.152,16.675
484.167,16.762
484.187,16.245
484.200,16.335
484.200,15.835
484.203,15.933
484.210,15.427
484.217,15.522
484.219,15.620
484.227,15.714
484.229,15.812
484.273,15.878
484.280,15.372
484.311,15.448
484.347,15.520
484.374,15.600
484.391,15.686
484.393,15.784
484.402,15.878
484.420,15.963
484.446,16.042
484.454,16.136
484.461,16.230
484.470,16.323
484.476,16.418
484.478,16.516
484.479,16.616
484.480,16.715
484.496,16.801
484.497,16.900
484.509,16.390
484.511,16.589
484.516,16.684
484.519,16.782
484.522,16.879
484.539,16.965
484.540,16.464
484.541,15.963
484.544,16.061
484.544,16.161
484.551,16.255
484.556,16.351
484.556,16.451
484.562,16.547
484.566,16.643
484.571,16.739
484.572,16.838
484.573,16.937
484.574,17.036
484.583,17.129
484.590,16.623
484.609,16.107
484.614,15.603
484.635,15.686
484.641,15.782
484.655,15.971
484.664,15.463
484.666,15.562
484.673,15.657
484.676,15.155
484.678,15.253
484.685,14.747
484.716,14.925
484.728,15.116
484.735,15.211
484.737,15.309
484.742,15.405
484.749,15.500
484.773,15.581
484.778,15.677
484.786,15.771
484.788,15.869
484.790,15.967
484.814,16.049
484.819,16.145
484.821,15.643
484.827,15.738
484.843,15.826
484.845,15.324
484.851,15.419
484.859,15.513
484.862,15.611
484.891,15.688
484.901,15.780
484.918,15.267
484.919,15.367
484.919,14.866
484.944,14.948
484.947,15.046
484.957,15.238
484.960,15.336
484.967,15.631
484.974,15.725
484.975,15.824
484.980,15.920
484.987,16.114
484.994,16.209
485.034,16.276
485.060,16.355
485.068,16.449
485.125,16.502
485.138,15.991
485.147,16.084
485.163,16.171
485.196,16.244
485.203,16.339
485.231,15.816
485.238,15.911
485.284,15.974
485.292,16.067
485.298,16.163
485.300,15.661
485.312,15.752
485.317,15.848
485.343,15.927
485.354,16.018
485.354,16.118
485.362,16.212
485.374,15.702
485.381,15.797
485.388,15.892
485.388,15.391
485.396,15.485
485.409,15.575
485.410,15.675
485.414,15.771
485.421,15.866
485.421,15.965
485.422,16.065
485.426,16.161
485.438,16.252
485.443,16.348
485.448,16.444
485.469,16.526
485.471,16.625
485.477,16.220
485.478,16.319
485.480,16.418
485.492,16.508
485.516,16.588
485.591,16.026
485.594,16.124
485.600,16.218
485.609,16.311
485.613,16.408
485.632,15.892
485.635,16.090
485.638,16.187
485.644,16.283
485.646,15.781
485.657,15.872
485.669,15.363
485.674,15.459
485.679,15.556
485.679,15.055
485.714,15.129
485.717,15.227
485.721,15.324
485.725,15.420
485.773,15.484
485.803,15.560
485.809,15.055
485.816,15.151
485.818,15.249
485.846,15.328
485.886,15.397
485.903,15.484
485.938,15.557
485.973,15.630
485.996,15.712
486.014,15.798
486.021,15.892
486.040,15.977
486.051,16.168
486.052,15.668
486.056,15.764
486.073,15.851
486.073,15.950
486.084,16.042
486.089,15.538
486.095,15.633
486.119,15.715
486.125,15.310
486.155,15.387
486.155,15.087
486.170,15.176
486.202,15.251
486.235,15.326
486.238,15.424
486.262,14.906
486.266,15.003
486.303,15.074
486.336,15.150
486.338,15.249
486.359,15.332
486.371,15.423
486.384,15.513
486.422,15.584
486.437,15.672
486.451,15.761
486.454,15.859
486.486,15.933
486.486,16.033
486.488,16.132
486.498,16.223
486.513,15.711
486.522,15.804
486.536,15.893
486.537,15.993
486.572,16.065
486.575,16.162
486.587,16.253
486.597,16.345
486.604,16.438
486.607,16.536
486.621,16.625
486.628,16.719
486.641,16.808
486.674,16.880
486.686,16.970
486.715,17.045
486.753,17.113
486.763,17.204
486.776,17.293
486.800,17.372
486.802,17.471
486.890,17.494
486.896,17.589
486.906,17.680
486.914,17.773
486.917,17.870
486.920,17.967
486.922,18.066
486.971,18.122
486.984,18.210
486.992,18.303
487.018,18.379
487.020,18.477
487.058,18.542
487.097,18.106
487.101,18.202
487.107,18.296
487.114,18.390
487.121,18.484
487.144,18.563
487.144,18.062
487.153,17.554
487.166,17.643
487.183,17.128
487.188,16.624
487.201,16.113
487.250,16.174
487.266,15.661
487.276,15.753
487.331,15.810
487.336,15.905
487.360,15.986
487.362,16.085
487.391,15.561
487.408,15.649
487.421,15.738
487.459,15.809
487.469,15.901
487.472,15.998
487.473,16.098
487.476,16.195
487.507,16.270
487.534,16.348
487.559,16.427
487.561,16.526
487.636,16.564
487.675,16.632
487.676,16.731
487.679,16.828
487.687,16.321
487.702,16.410
487.705,16.507
487.726,16.589
487.742,16.176
487.766,15.657
487.771,15.153
487.789,15.239
487.799,15.332
487.820,15.416
487.834,15.505
487.892,15.560
487.893,15.059
487.894,15.158
487.899,15.255
487.907,15.348
487.910,15.446
487.951,15.515
487.957,15.610
487.971,15.699
487.978,15.794
487.979,15.892
487.980,15.992
487.986,16.087
487.986,15.687
487.993,15.781
487.995,15.880
487.998,15.977
488.036,16.047
488.051,16.135
488.096,16.199
488.097,16.299
488.120,16.379
488.148,16.457
488.170,16.538
488.198,16.615
488.245,16.676
488.247,16.775
488.250,16.272
488.253,15.870
488.278,15.950
488.287,16.042
488.299,16.133
488.301,16.231
488.302,16.331
488.302,16.531
488.303,16.630
488.306,16.728
488.326,16.811
488.335,16.903
488.336,17.002
488.337,17.101
488.384,17.161
488.415,17.235
488.416,17.334
488.420,16.830
488.422,16.929
488.440,17.013
488.452,17.103
488.452,17.203
488.479,17.280
488.484,17.376
488.492,16.869
488.507,16.956
488.509,17.054
488.512,17.152
488.518,17.247
488.576,17.297
488.582,17.392
488.596,17.479
488.597,17.579
488.604,17.672
488.609,17.768
488.637,17.844
488.650,17.931
488.698,17.989
488.698,18.088
488.726,18.163
488.789,18.206
488.831,18.268
488.834,18.365
488.837,18.462
488.859,18.543
488.909,18.596
488.924,18.682
488.954,18.754
488.961,18.847
488.962,19.047
488.963,19.145
488.970,19.239
488.976,19.333
488.988,19.421
488.996,19.513
488.999,19.611
489.008,19.102
489.011,19.199
489.019,19.391
489.019,19.491
489.032,19.579
489.056,19.655
489.061,19.750
489.065,19.847
489.083,19.928
489.102,20.009
489.102,10.000
491.102,10.000
491.141,10.081
491.151,10.176
491.155,9.674
491.156,9.773
491.158,9.872
491.176,9.363
491.178,9.463
491.180,9.562
491.186,9.659
491.194,9.755
491.197,9.853
491.216,9.944
491.229,10.037
491.233,10.136
491.244,10.230
491.246,10.329
491.250,10.527
491.255,10.024
491.256,9.524
491.274,9.615
491.295,9.705
491.303,9.801
491.321,9.892
491.322,9.992
491.326,10.090
491.341,9.582
491.347,9.680
491.365,9.771
491.373,9.267
491.379,9.364
491.420,9.445
491.422,9.044
491.428,9.141
491.428,9.241
491.431,9.340
491.441,9.435
491.446,9.533
491.450,9.631
491.467,9.722
491.471,9.821
491.483,9.915
491.492,10.010
491.519,10.097
491.526,10.193
491.529,9.692
491.538,9.787
491.573,9.871
491.585,9.364
491.590,8.862
491.597,8.359
491.607,8.455
491.609,8.554
491.652,8.636
491.662,8.731
491.672,8.827
491.727,8.303
491.739,8.397
491.759,8.489
491.837,8.556
491.874,8.040
491.875,8.140
491.895,7.632
491.919,7.723
491.932,7.818
491.938,7.915
491.952,8.010
491.953,8.109
491.953,8.209
491.957,8.308
491.968,8.403
491.969,8.503
491.970,8.702
491.973,8.901
492.019,8.981
492.056,9.064
492.071,8.557
492.074,8.656
492.079,8.754
492.097,8.246
492.102,8.344
492.106,7.842
492.162,7.920
492.175,7.615
492.180,7.713
492.189,7.810
492.273,7.877
492.299,7.367
492.305,7.465
492.320,6.959
492.329,7.056
492.337,7.153
492.341,7.252
492.352,6.747
492.353,6.247
492.357,6.346
492.361,5.845
492.385,5.338
492.408,5.432
492.424,5.527
492.439,5.623
492.446,5.721
492.471,5.814
492.478,6.012
492.478,5.512
492.480,5.611
492.481,5.711
492.482,4.711
492.498,4.807
492.501,4.306
492.507,4.405
492.513,3.904
492.532,4.000
492.537,4.199
492.561,4.294
492.561,3.794
492.584,3.890
492.589,3.989
492.602,4.086
492.620,4.182
492.632,4.280
492.646,4.377
492.654,3.875
492.655,3.375
492.658,3.474
492.670,3.572
492.670,3.672
492.678,3.771
492.679,3.871
492.680,3.971
492.697,4.067
492.740,4.158
492.745,3.757
492.746,3.857
492.771,3.952
492.776,3.451
492.781,3.551
492.782,3.650
492.787,3.749
492.795,3.848
492.836,3.940
492.846,4.038
492.880,4.131
492.947,4.217
492.983,4.310
492.990,4.408
493.019,4.502
493.036,4.598
493.056,4.693
493.068,4.791
493.090,4.885
493.090,4.985
493.100,4.483
493.109,4.581
493.119,4.679
493.122,4.778
493.157,4.870
493.187,4.962
493.195,5.060
493.198,5.160
493.200,4.659
493.216,4.155
493.216,4.255
493.220,4.354
493.270,4.443
493.330,4.030
493.331,4.130
493.338,4.229
493.341,4.328
493.439,4.407
493.462,4.502
493.462,4.602
493.463,4.701
493.469,4.800
493.471,4.900
493.476,4.998
493.504,5.191
493.511,5.290
493.513,5.389
493.526,5.485
493.541,5.581
493.561,5.676
493.573,5.772
493.584,5.869
493.649,5.350
493.677,5.443
493.710,5.534
493.769,5.618
493.775,5.716
493.805,5.207
493.805,5.307
493.811,5.406
493.836,5.499
493.844,4.997
493.854,5.094
493.857,5.193
493.866,5.291
493.884,5.386
493.913,5.479
493.960,5.566
493.968,5.663
493.989,5.758
493.998,5.855
494.022,5.948
494.030,6.046
494.037,6.143
494.045,6.241
494.062,6.336
494.081,6.430
494.089,6.527
494.098,6.624
494.133,6.713
494.186,6.895
494.187,6.994
494.212,7.086
494.224,7.181
494.226,6.681
494.244,6.775
494.255,6.871
494.259,6.970
494.275,7.064
494.310,7.152
494.325,7.246
494.413,7.315
494.413,7.415
494.425,7.510
494.447,7.602
494.458,7.698
494.470,7.793
494.516,7.875
494.520,7.973
494.595,8.044
494.612,8.137
494.635,7.628
494.637,7.727
494.660,7.818
494.669,7.914
494.687,7.407
494.693,7.505
494.809,6.962
494.841,7.051
494.847,7.148
494.871,7.240
494.918,7.323
494.923,6.821
494.937,6.916
494.962,7.007
494.970,7.105
494.973,7.204
494.992,7.297
494.996,7.396
495.010,6.890
495.015,6.988
495.022,7.086
495.042,7.179
495.072,7.268
495.073,7.368
495.133,7.446
495.135,7.545
495.174,7.630
495.178,7.729
495.198,7.821
495.202,7.919
495.212,8.016
495.227,8.109
495.264,8.195
495.341,8.263
495.352,8.358
495.487,7.802
495.496,7.899
495.507,7.994
495.512,8.092
495.521,8.189
495.575,8.267
495.598,7.757
495.617,7.950
495.620,8.049
495.635,8.143
495.668,8.229
495.691,8.320
495.713,8.411
495.769,8.487
495.781,8.582
495.877,8.641
495.932,8.717
495.945,8.811
495.945,8.911
495.957,9.006
495.981,9.095
495.989,8.592
496.013,8.681
496.021,8.178
496.022,7.677
496.025,7.776
496.029,7.875
496.039,7.971
496.051,8.066
496.060,7.562
496.110,7.644
496.112,7.743
496.125,7.838
496.139,7.932
496.144,7.430
496.148,7.529
496.153,7.627
496.174,7.719
496.203,7.808
496.263,7.884
496.326,7.960
496.334,8.056
496.341,7.554
496.361,7.646
496.376,7.740
496.379,7.839
496.391,7.934
496.413,8.026
496.417,8.124
496.418,8.224
496.435,8.317
496.469,7.902
496.470,7.402
496.474,6.901
496.477,7.000
496.490,7.095
496.496,7.193
496.507,7.289
496.512,7.387
496.516,7.486
496.627,7.544
496.649,7.636
496.652,7.735
496.681,7.824
496.700,7.916
496.702,8.015
496.732,8.103
496.776,8.186
496.803,7.674
496.830,7.764
496.832,7.863
496.836,7.962
496.847,8.058
496.848,8.157
496.875,8.246
496.895,8.338
496.902,8.435
496.929,8.523
496.965,8.608
496.972,8.705
496.973,8.805
496.981,8.301
497.001,8.393
497.005,8.491
497.060,8.568
497.172,8.620
497.173,8.720
497.178,8.818
497.180,8.917
497.219,8.999
497.247,9.086
497.276,9.174
497.280,9.271
497.320,9.353
497.390,9.420
497.436,8.899
497.439,8.997
497.444,9.095
497.457,9.189
497.459,8.688
497.469,8.784
497.481,8.879
497.511,8.366
497.563,8.444
497.568,8.542
497.593,8.631
497.653,8.705
497.671,8.197
497.676,8.295
497.686,8.091
497.690,8.189
497.698,8.286
497.767,8.358
497.770,8.457
497.785,8.550
497.809,8.640
497.814,8.737
497.835,8.829
497.844,8.925
497.845,9.024
497.847,8.523
497.855,8.620
497.860,8.117
497.875,8.211
497.902,8.300
497.941,7.784
497.953,7.879
497.961,7.376
497.995,7.464
498.007,7.559
498.025,7.653
498.028,7.751
498.073,7.834
498.097,7.925
498.105,8.022
498.161,8.099
498.174,8.194
498.218,8.276
498.221,8.374
498.232,8.470
498.234,8.569
498.255,8.660
498.256,8.760
498.262,8.857
498.262,8.957
498.286,9.046
498.301,9.139
498.369,8.608
498.427,8.684
498.442,8.777
498.451,8.873
498.486,8.958
498.487,8.457
498.508,8.548
498.530,8.639
498.551,8.130
498.593,8.213
498.634,8.296
498.640,8.393
498.644,8.492
498.680,8.577
498.682,8.076
498.687,8.173
498.689,8.273
498.694,8.371
498.725,8.458
498.747,8.548
498.786,8.032
498.803,8.125
498.827,8.215
498.831,8.414
498.845,7.908
498.852,8.005
498.892,8.089
498.894,8.188
498.914,8.280
498.921,7.777
498.936,7.871
498.945,7.968
498.950,8.066
498.958,8.162
498.978,8.254
498.983,8.352
499.015,7.839
499.025,7.935
499.029,8.034
499.039,7.629
499.041,7.129
499.057,7.323
499.085,6.813
499.092,6.910
499.106,7.006
499.112,7.103
499.117,7.202
499.124,7.299
499.161,7.386
499.171,7.482
499.171,7.582
499.177,7.679
499.186,7.176
499.188,7.275
499.213,7.366
499.213,7.466
499.225,7.562
499.235,7.658
499.240,7.756
499.284,7.839
499.351,7.913
499.351,8.013
499.372,8.104
499.383,8.200
499.422,8.284
499.444,8.375
499.497,7.853
499.532,7.939
499.604,8.010
499.606,8.109
499.618,8.205
499.664,8.286
499.711,8.367
499.731,8.458
499.757,8.547
499.773,8.640
499.805,8.726
499.825,8.818
499.905,8.882
499.920,8.376
499.935,8.470
499.940,8.767
499.965,8.857
499.967,8.956
499.978,8.451
499.985,8.548
499.993,8.645
499.996,8.743
500.008,8.838
500.035,8.926
500.055,9.017
500.059,9.115
500.080,9.206
500.096,9.298
500.100,9.396
500.129,9.483
500.149,9.574
500.178,9.660
500.178,9.759
500.193,9.852
500.212,9.943
500.224,10.037
500.229,10.134
500.282,10.208
500.289,10.304
500.291,10.403
500.294,10.501
500.308,10.594
500.331,10.682
500.338,10.778
500.343,10.875
500.346,10.974
500.355,11.069
500.362,11.165
500.398,11.245
500.407,11.340
500.438,11.422
500.449,11.516
500.469,11.605
500.485,11.695
500.497,11.788
500.497,11.888
500.498,11.987
500.524,12.072
500.536,12.165
500.537,12.264
500.544,12.360
500.549,12.456
500.566,12.546
500.586,12.633
500.589,12.732
500.592,12.830
500.595,12.928
500.630,13.005
500.636,13.102
500.636,13.201
500.671,13.278
500.702,12.758
500.713,12.851
500.735,12.936
500.737,13.035
500.761,12.520
500.763,12.618
500.789,12.702
500.850,12.763
500.863,12.855
500.870,12.951
500.875,13.048
500.905,13.128
500.913,13.223
500.915,13.321
500.950,13.398
500.961,13.490
500.989,13.572
500.995,13.667
501.009,13.758
501.037,13.838
501.064,13.920
501.076,14.012
501.083,14.107
501.122,14.179
501.125,14.277
501.135,14.370
501.136,14.469
501.164,14.549
501.244,14.591
501.258,14.681
501.262,14.778
501.268,14.874
501.268,14.974
501.274,14.569
501.277,14.667
501.280,14.765
501.287,14.860
501.318,14.936
501.343,15.018
501.346,15.116
501.347,15.215
501.370,14.697
501.371,14.797
501.372,14.896
501.386,14.985
501.388,15.084
501.419,15.161
501.431,15.251
501.440,15.344
501.461,15.428
501.465,15.525
501.467,15.624
501.468,15.723
501.472,15.220
501.482,15.312
501.483,15.411
501.485,15.010
501.522,15.082
501.547,15.163
501.551,15.260
501.561,14.753
501.596,14.827
501.614,14.914
501.617,15.011
501.618,15.111
501.678,15.166
501.723,15.231
501.771,15.294
501.795,15.376
501.811,15.464
501.811,15.564
501.848,15.636
501.907,15.690
501.938,15.765
501.944,15.860
501.946,15.359
501.949,15.456
501.988,15.526
502.003,15.614
502.003,15.714
