t,vm
348.600,15.394
348.700,15.717
348.800,14.939
348.900,14.664
349.000,14.791
349.100,15.617
349.200,15.239
349.300,16.263
349.400,14.881
349.500,15.107
349.600,14.531
349.700,14.959
349.800,14.684
349.900,14.910
350.000,15.536
350.100,14.858
350.200,15.284
350.300,15.508
350.400,14.730
350.500,15.256
350.600,15.480
350.700,15.603
350.800,15.325
350.900,15.448
351.000,15.671
351.100,15.992
351.200,16.412
351.300,16.630
351.400,16.747
351.500,17.164
351.600,16.678
351.700,16.594
351.800,16.711
351.900,16.728
352.000,17.044
352.100,16.959
352.200,17.374
352.300,17.687
352.400,18.099
352.500,18.408
352.600,18.716
352.700,18.723
352.800,18.729
352.900,17.235
353.000,17.249
353.100,17.363
353.200,17.276
353.300,17.190
353.400,17.304
353.500,17.917
353.600,18.028
353.700,18.138
353.800,17.747
353.900,17.558
354.000,17.370
354.100,17.284
354.200,17.397
354.300,18.210
354.400,18.319
354.500,17.528
354.600,17.240
354.700,17.154
354.800,16.668
354.900,16.685
355.000,16.901
355.100,17.017
355.200,16.632
355.300,16.348
355.400,16.567
355.500,16.084
355.600,15.603
355.700,16.225
355.800,15.944
355.900,16.065
356.000,15.784
356.100,15.405
356.200,15.928
356.300,16.249
356.400,16.667
356.500,16.884
356.600,17.000
356.700,17.315
356.800,17.728
356.900,17.839
357.000,17.350
357.100,17.863
357.200,17.674
357.300,17.686
357.400,17.797
357.500,17.208
357.600,17.422
357.700,16.735
357.800,16.652
357.900,16.468
358.000,16.686
358.100,16.903
358.200,17.518
358.300,18.530
358.400,18.438
358.500,18.446
358.600,18.253
358.700,18.462
358.800,18.770
358.900,18.876
359.000,18.682
359.100,18.188
359.200,18.397
359.300,18.805
359.400,19.111
359.500,19.316
359.600,19.019
359.700,19.524
359.800,20.126
359.800,10.000
359.900,10.000
360.000,10.000
360.100,10.000
360.200,10.000
360.300,10.000
360.400,10.000
360.500,10.000
360.600,10.000
360.700,10.000
360.800,10.000
360.900,10.000
361.000,10.000
361.100,10.000
361.200,10.000
361.300,10.000
361.400,10.000
361.500,10.000
361.600,10.000
361.700,10.000
361.800,9.750
361.900,9.901
362.000,10.352
362.100,10.300
362.200,9.748
362.300,8.900
362.400,9.455
362.500,9.608
362.600,9.960
362.700,10.110
362.800,10.960
362.900,10.305
363.000,10.753
363.100,11.399
363.200,11.042
363.300,10.887
363.400,10.333
363.500,10.381
363.600,10.729
363.700,10.776
363.800,10.622
363.900,11.069
364.000,10.613
364.100,11.060
364.200,11.105
364.300,10.449
364.400,10.297
364.500,11.246
364.600,10.889
364.700,10.835
364.800,11.281
364.900,11.624
365.000,12.166
365.100,12.505
365.200,11.943
365.300,11.183
365.400,11.627
365.500,11.869
365.600,12.110
365.700,12.449
365.800,11.987
365.900,11.927
366.000,12.367
366.100,12.806
366.200,12.242
366.300,12.480
366.400,12.218
366.500,12.157
366.600,12.496
366.700,12.934
366.800,13.069
366.900,13.204
367.000,13.238
367.100,13.571
367.200,14.204
367.300,14.033
367.400,13.862
367.500,14.193
367.600,13.922
367.700,14.152
367.800,13.382
367.900,13.115
368.000,12.949
368.100,12.784
368.200,13.421
368.300,12.853
368.400,12.889
368.500,13.225
368.600,13.659
368.700,13.790
368.800,14.821
368.900,13.247
369.000,13.481
369.100,14.014
369.200,14.444
369.300,14.571
369.400,14.598
369.500,14.326
369.600,13.954
369.700,13.884
369.800,14.315
369.900,14.543
370.000,13.470
370.100,13.003
370.200,12.838
370.300,12.974
370.400,13.209
370.500,13.543
370.600,13.375
370.700,13.008
370.800,13.743
370.900,14.875
371.000,14.600
371.100,15.127
371.200,15.552
371.300,15.074
371.400,15.098
371.500,15.823
371.600,14.144
371.700,14.573
371.800,14.700
371.900,14.127
372.000,13.956
372.100,14.386
372.200,14.814
372.300,14.640
372.400,15.067
372.500,15.892
372.600,15.112
372.700,15.837
372.800,15.758
372.900,14.979
373.000,14.604
373.100,15.331
373.200,13.654
373.300,13.686
373.400,13.918
373.500,13.648
373.600,14.080
373.700,14.709
373.800,14.836
373.900,15.262
374.000,14.985
374.100,15.010
374.200,15.635
374.300,16.257
374.400,16.676
374.500,17.192
374.600,18.106
374.700,18.616
374.800,19.323
374.900,19.726
375.000,19.828
375.100,19.628
375.200,19.630
375.300,19.732
375.400,20.234
375.400,10.000
375.500,10.000
375.600,10.000
375.700,10.000
375.800,10.000
375.900,10.000
376.000,10.000
376.100,10.000
376.200,10.000
376.300,10.000
376.400,10.000
376.500,10.000
376.600,10.000
376.700,10.000
376.800,10.000
376.900,10.000
377.000,10.000
377.100,10.000
377.200,10.000
377.300,10.000
377.400,9.350
377.500,9.303
377.600,10.057
377.700,9.806
377.800,9.257
377.900,8.711
378.000,8.868
378.100,7.823
378.200,8.184
378.300,8.743
378.400,9.099
378.500,9.454
378.600,9.507
378.700,7.959
378.800,6.819
378.900,7.685
379.000,8.247
379.100,7.906
379.200,7.466
379.300,7.929
379.400,8.389
379.500,8.647
379.600,8.604
379.700,8.861
379.800,8.417
379.900,8.975
380.000,9.130
380.100,9.584
380.200,9.436
380.300,9.489
380.400,9.641
380.500,9.993
380.600,10.243
380.700,10.192
380.800,10.341
380.900,10.689
381.000,11.336
381.100,11.179
381.200,10.723
381.300,11.170
381.400,11.514
381.500,12.056
381.600,11.596
381.700,11.738
381.800,11.779
381.900,10.921
382.000,10.166
382.100,9.715
382.200,10.267
382.300,9.915
382.400,10.566
382.500,10.413
382.600,10.761
382.700,11.207
382.800,11.251
382.900,11.895
383.000,12.135
383.100,12.474
383.200,13.112
383.300,12.947
383.400,12.482
383.500,13.019
383.600,12.754
383.700,12.691
383.800,11.327
383.900,11.370
384.000,11.514
384.100,11.556
384.200,11.298
384.300,11.842
384.400,11.983
384.500,12.723
384.600,12.659
384.700,13.296
384.800,11.429
384.900,11.172
385.000,11.316
385.100,11.060
385.200,11.404
385.300,10.447
385.400,10.395
385.500,11.043
385.600,9.888
385.700,9.938
385.800,9.789
385.900,10.340
386.000,10.888
386.100,9.034
386.200,9.489
386.300,9.941
386.400,10.591
386.500,9.838
386.600,9.989
386.700,10.239
386.800,10.588
386.900,10.635
387.000,10.982
387.100,11.227
387.200,11.271
387.300,11.015
387.400,10.159
387.500,10.009
387.600,10.359
387.700,10.607
387.800,11.754
387.900,12.095
388.000,12.735
388.100,11.971
388.200,12.611
388.300,12.348
388.400,12.586
388.500,12.923
388.600,12.659
388.700,13.195
388.800,13.329
388.900,13.563
389.000,13.895
389.100,14.325
389.200,15.054
389.300,14.379
389.400,14.207
389.500,13.236
389.600,12.469
389.700,12.007
389.800,11.847
389.900,11.788
390.000,11.329
390.100,10.472
390.200,10.720
390.300,10.266
390.400,9.315
390.500,10.268
390.600,9.817
390.700,10.368
390.800,11.216
390.900,9.960
391.000,10.210
391.100,11.159
391.200,11.803
391.300,11.944
391.400,12.285
391.500,12.323
391.600,12.262
391.700,12.600
391.800,12.537
391.900,12.075
392.000,11.614
392.100,11.656
392.200,11.198
392.300,11.542
392.400,12.084
392.500,12.224
392.600,11.863
392.700,12.303
392.800,12.642
392.900,12.779
393.000,12.515
393.100,12.652
393.200,13.089
393.300,12.823
393.400,12.459
393.500,12.097
393.600,11.937
393.700,11.177
393.800,12.021
393.900,11.461
394.000,11.404
394.100,12.147
394.200,12.686
394.300,12.622
394.400,12.359
394.500,12.498
394.600,11.735
394.700,11.776
394.800,12.117
394.900,11.257
395.000,11.401
395.100,11.344
395.200,11.787
395.300,11.928
395.400,12.168
395.500,12.607
395.600,12.544
395.700,13.382
395.800,13.615
395.900,13.947
396.000,13.777
396.100,13.508
396.200,13.741
396.300,12.372
396.400,12.610
396.500,12.647
396.600,13.084
396.700,13.618
396.800,14.150
396.900,14.379
397.000,14.508
397.100,14.935
397.200,15.160
397.300,14.885
397.400,14.510
397.500,13.738
397.600,13.469
397.700,13.502
397.800,13.834
397.900,13.965
398.000,14.195
398.100,14.624
398.200,14.851
398.300,14.377
398.400,14.605
398.500,14.332
398.600,14.860
398.700,15.486
398.800,15.508
398.900,16.531
399.000,16.748
399.100,16.864
399.200,16.380
399.300,16.298
399.400,16.617
399.500,16.634
399.600,16.550
399.700,16.268
399.800,15.686
399.900,16.208
400.000,16.327
400.100,16.345
400.200,14.864
400.300,15.889
400.400,14.110
400.500,14.539
400.600,15.667
400.700,14.988
400.800,15.013
400.900,15.638
401.000,15.560
401.100,16.482
401.200,17.000
401.300,16.715
401.400,17.331
401.500,18.045
401.600,18.054
401.700,18.964
401.800,17.269
401.900,17.383
402.000,16.596
402.100,16.113
402.200,16.332
402.300,16.351
402.400,16.969
402.500,16.284
402.600,14.403
402.700,13.231
402.800,13.165
402.900,12.799
403.000,13.535
403.100,13.967
403.200,13.897
403.300,14.028
403.400,14.058
403.500,14.587
403.600,14.914
403.700,15.540
403.800,14.862
403.900,15.888
404.000,15.508
404.100,15.531
404.200,15.553
404.300,15.775
404.400,16.597
404.500,16.614
404.600,17.031
404.700,17.145
404.800,17.560
404.900,17.872
405.000,17.782
405.100,17.994
405.200,18.104
405.300,18.113
405.400,18.023
405.500,18.332
405.600,18.241
405.700,18.450
405.800,18.657
405.900,19.164
406.000,19.168
406.100,19.072
406.200,18.577
406.300,18.784
406.400,18.790
406.500,19.196
406.600,19.500
406.700,19.203
406.800,19.407
406.900,19.710
407.000,19.811
407.100,20.312
407.100,10.000
407.200,10.000
407.300,10.000
407.400,10.000
407.500,10.000
407.600,10.000
407.700,10.000
407.800,10.000
407.900,10.000
408.000,10.000
408.100,10.000
408.200,10.000
408.300,10.000
408.400,10.000
408.500,10.000
408.600,10.000
408.700,10.000
408.800,10.000
408.900,10.000
409.000,10.000
409.100,10.150
409.200,10.299
409.300,10.348
409.400,9.796
409.500,9.047
409.600,9.702
409.700,8.253
409.800,9.212
409.900,9.666
410.000,10.018
410.100,9.968
410.200,9.818
410.300,10.069
410.400,9.118
410.500,9.573
410.600,10.025
410.700,10.175
410.800,10.124
410.900,9.173
411.000,9.727
411.100,9.779
411.200,9.530
411.300,9.782
411.400,10.133
411.500,10.383
411.600,10.831
411.700,10.877
411.800,10.322
411.900,9.971
412.000,10.221
412.100,10.370
412.200,10.718
412.300,10.964
412.400,11.009
412.500,11.154
412.600,11.198
412.700,11.443
412.800,11.985
412.900,12.425
413.000,12.363
413.100,12.801
413.200,13.137
413.300,12.872
413.400,13.807
413.500,14.138
413.600,14.868
413.700,14.593
413.800,13.120
413.900,13.255
414.000,13.488
414.100,13.221
414.200,13.755
414.300,13.286
414.400,13.820
414.500,14.251
414.600,14.179
414.700,14.608
414.800,14.535
414.900,14.363
415.000,14.791
415.100,15.617
415.200,15.639
415.300,15.261
415.400,15.884
415.500,15.705
415.600,15.426
415.700,16.549
415.800,16.767
415.900,16.983
416.000,16.998
416.100,16.313
416.200,14.431
416.300,15.059
416.400,16.684
416.500,15.000
416.600,16.325
416.700,14.544
416.800,14.671
416.900,15.898
417.000,15.818
417.100,15.339
417.200,15.162
417.300,13.387
417.400,12.520
417.500,11.957
417.600,12.697
417.700,12.734
417.800,11.570
417.900,10.112
418.000,9.862
418.100,9.912
418.200,10.463
418.300,10.511
418.400,11.158
418.500,10.302
418.600,10.551
418.700,10.998
418.800,10.643
418.900,11.190
419.000,10.934
419.100,11.579
419.200,10.921
419.300,11.667
419.400,11.808
419.500,12.349
419.600,12.487
419.700,12.625
419.800,12.762
419.900,12.898
420.000,13.034
420.100,12.968
420.200,13.204
420.300,13.738
420.400,13.569
420.500,13.801
420.600,14.032
420.700,14.262
420.800,14.491
420.900,14.618
421.000,15.045
421.100,14.870
421.200,14.995
421.300,14.920
421.400,15.146
421.500,15.170
421.600,14.894
421.700,14.820
421.800,15.046
421.900,14.571
422.000,14.798
422.100,14.824
422.200,15.350
422.300,15.373
422.400,13.796
422.500,13.527
422.600,13.159
422.700,13.794
422.800,13.525
422.900,12.557
423.000,12.494
423.100,12.532
423.200,12.269
423.300,12.608
423.400,13.145
423.500,13.579
423.600,13.011
423.700,13.646
423.800,14.278
423.900,14.006
424.000,13.636
424.100,14.368
424.200,14.896
424.300,15.122
424.400,14.846
424.500,14.672
424.600,14.699
424.700,15.125
424.800,14.649
424.900,13.476
425.000,14.909
425.100,14.134
425.200,12.664
425.300,13.200
425.400,13.334
425.500,13.668
425.600,14.099
425.700,13.529
425.800,13.461
425.900,13.794
426.000,14.425
426.100,15.553
426.200,15.875
426.300,16.296
426.400,16.814
426.500,16.330
426.600,16.648
426.700,16.565
426.800,16.282
426.900,16.201
427.000,15.020
427.100,14.645
427.200,15.372
427.300,15.395
427.400,15.118
427.500,14.842
427.600,14.468
427.700,13.796
427.800,14.827
427.900,15.053
428.000,14.477
428.100,14.705
428.200,14.631
428.300,13.658
428.400,13.890
428.500,14.020
428.600,13.950
428.700,14.281
428.800,14.909
428.900,15.635
429.000,16.256
429.100,13.975
429.200,13.505
429.300,13.238
429.400,13.572
429.500,14.104
429.600,14.433
429.700,14.461
429.800,15.189
429.900,15.713
430.000,16.034
430.100,16.054
430.200,16.074
430.300,15.293
430.400,15.317
430.500,14.540
430.600,14.368
430.700,14.696
430.800,15.222
430.900,15.146
431.000,15.271
431.100,15.794
431.200,15.915
431.300,16.336
431.400,16.254
431.500,16.373
431.600,15.891
431.700,15.911
431.800,16.632
431.900,16.549
432.000,16.466
432.100,16.384
432.200,16.802
432.300,15.718
432.400,15.839
432.500,16.160
432.600,16.179
432.700,16.298
432.800,16.417
432.900,16.835
433.000,17.450
433.100,17.663
433.200,17.175
433.300,16.889
433.400,17.005
433.500,15.820
433.600,15.940
433.700,15.661
433.800,15.682
433.900,15.904
434.000,16.424
434.100,16.742
434.200,17.159
434.300,16.773
434.400,16.489
434.500,17.607
434.600,16.819
434.700,17.534
434.800,17.147
434.900,17.661
435.000,18.273
435.100,18.481
435.200,17.489
435.300,17.201
435.400,17.115
435.500,17.430
435.600,18.143
435.700,18.152
435.800,18.561
435.900,19.068
436.000,19.773
436.100,19.574
436.200,19.376
436.300,19.880
436.400,19.880
436.500,19.581
436.600,19.883
436.700,19.383
436.800,19.686
436.900,19.588
437.000,19.790
437.100,20.091
437.100,10.000
437.200,10.000
437.300,10.000
437.400,10.000
437.500,10.000
437.600,10.000
437.700,10.000
437.800,10.000
437.900,10.000
438.000,10.000
438.100,10.000
438.200,10.000
438.300,10.000
438.400,10.000
438.500,10.000
438.600,10.000
438.700,10.000
438.800,10.000
438.900,10.000
439.000,10.000
439.100,9.650
439.200,9.902
439.300,10.552
439.400,10.699
439.500,10.246
439.600,10.495
439.700,10.942
439.800,11.288
439.900,11.231
440.000,11.375
440.100,12.318
440.200,11.057
440.300,10.701
440.400,9.848
440.500,8.498
440.600,9.056
440.700,9.811
440.800,9.262
440.900,9.315
441.000,9.269
441.100,8.822
441.200,8.878
441.300,8.234
441.400,8.693
441.500,7.949
441.600,8.210
441.700,8.568
441.800,8.526
441.900,8.883
442.000,9.739
442.100,10.290
442.200,10.738
442.300,11.585
442.400,11.227
442.500,11.471
442.600,11.913
442.700,11.854
442.800,11.795
442.900,11.936
443.000,12.776
443.100,13.512
443.200,13.544
443.300,14.077
443.400,14.106
443.500,14.436
443.600,14.364
443.700,13.992
443.800,14.122
443.900,13.751
444.000,13.982
444.100,13.613
444.200,13.945
444.300,14.475
444.400,14.702
444.500,14.629
444.600,15.356
444.700,15.679
444.800,15.601
444.900,15.623
445.000,16.344
445.100,15.063
445.200,14.087
445.300,13.917
445.400,14.547
445.500,14.775
445.600,14.101
445.700,14.230
445.800,14.159
445.900,13.888
446.000,14.519
446.100,13.646
446.200,14.478
446.300,14.606
446.400,15.633
446.500,15.554
446.600,15.577
446.700,15.199
446.800,15.623
446.900,16.045
447.000,16.365
447.100,15.783
447.200,15.904
447.300,16.024
447.400,16.144
447.500,16.663
447.600,17.080
447.700,17.595
447.800,17.807
447.900,18.018
448.000,17.628
448.100,16.039
448.200,16.759
448.300,17.075
448.400,17.890
448.500,17.801
448.600,18.212
448.700,18.821
448.800,18.926
448.900,18.732
449.000,18.338
449.100,18.146
449.200,18.456
449.300,18.063
449.400,17.073
449.500,16.688
449.600,17.404
449.700,17.117
449.800,16.732
449.900,17.348
450.000,17.361
450.100,16.675
450.200,17.191
450.300,17.405
450.400,16.818
450.500,16.934
450.600,17.449
450.700,17.862
450.800,17.573
450.900,17.285
451.000,17.799
451.100,17.810
451.200,17.321
451.300,17.234
451.400,17.048
451.500,17.363
451.600,17.376
451.700,17.889
451.800,18.399
451.900,17.607
452.000,17.819
452.100,16.930
452.200,17.246
452.300,17.859
452.400,16.870
452.500,17.786
452.600,17.297
452.700,17.810
452.800,17.821
452.900,17.032
453.000,17.547
453.100,17.459
453.200,17.872
453.300,18.283
453.400,17.791
453.500,18.302
453.600,18.611
453.700,17.618
453.800,17.630
453.900,17.941
454.000,16.852
454.100,17.067
454.200,16.782
454.300,17.498
454.400,17.711
454.500,17.622
454.600,16.734
454.700,16.750
454.800,16.967
454.900,17.182
455.000,17.396
455.100,17.609
455.200,18.021
455.300,18.131
455.400,18.540
455.500,18.747
455.600,18.754
455.700,19.260
455.800,19.364
455.900,19.267
456.000,19.470
456.100,19.973
456.200,19.973
456.300,19.973
456.400,19.574
456.500,20.076
456.500,10.000
456.600,10.000
456.700,10.000
456.800,10.000
456.900,10.000
457.000,10.000
457.100,10.000
457.200,10.000
457.300,10.000
457.400,10.000
457.500,10.000
457.600,10.000
457.700,10.000
457.800,10.000
457.900,10.000
458.000,10.000
458.100,10.000
458.200,10.000
458.300,10.000
458.400,10.000
458.500,10.150
458.600,10.599
458.700,11.146
458.800,11.191
458.900,11.335
459.000,10.378
459.100,10.426
459.200,9.274
459.300,9.328
459.400,10.081
459.500,9.430
459.600,10.783
459.700,11.429
459.800,10.672
459.900,11.219
460.000,11.563
460.100,11.505
460.200,12.147
460.300,12.187
460.400,11.726
460.500,12.667
460.600,12.204
460.700,12.443
460.800,11.081
460.900,10.825
461.000,10.271
461.100,8.620
461.200,7.277
461.300,7.040
461.400,7.205
461.500,6.469
461.600,5.637
461.700,5.708
461.800,5.880
461.900,5.851
462.000,6.821
462.100,7.187
462.200,7.151
462.300,7.415
462.400,7.178
462.500,7.443
462.600,7.805
462.700,7.566
462.800,7.628
462.900,7.690
463.000,7.852
463.100,8.013
463.200,8.273
463.300,8.531
463.400,8.589
463.500,8.946
463.600,9.001
463.700,9.456
463.800,9.609
463.900,10.161
464.000,10.210
464.100,10.359
464.200,10.307
464.300,10.655
464.400,10.802
464.500,10.648
464.600,10.895
464.700,11.140
464.800,10.885
464.900,10.330
465.000,10.379
465.100,10.027
465.200,10.377
465.300,10.225
465.400,10.674
465.500,10.420
465.600,10.968
465.700,11.913
465.800,11.754
465.900,12.095
466.000,12.434
466.100,10.772
466.200,11.218
466.300,10.062
466.400,10.312
466.500,10.060
466.600,10.810
466.700,10.756
466.800,9.602
466.900,10.154
467.000,10.803
467.100,10.749
467.200,10.896
467.300,10.441
467.400,9.989
467.500,9.739
467.600,9.290
467.700,9.444
467.800,9.497
467.900,9.849
468.000,9.800
468.100,10.451
468.200,10.899
468.300,11.544
468.400,11.887
468.500,12.327
468.600,12.365
468.700,12.204
468.800,12.943
468.900,13.678
469.000,13.810
469.100,13.040
469.200,13.675
469.300,13.907
469.400,14.037
469.500,14.367
469.600,13.895
469.700,13.826
469.800,13.857
469.900,13.987
470.000,14.418
470.100,14.845
470.200,15.171
470.300,15.295
470.400,15.519
470.500,15.541
470.600,15.864
470.700,15.984
470.800,15.104
470.900,15.329
471.000,15.452
471.100,15.275
471.200,15.699
471.300,15.620
471.400,15.642
471.500,15.664
471.600,15.585
471.700,16.107
471.800,16.027
471.900,16.147
472.000,15.666
472.100,15.388
472.200,15.311
472.300,14.034
472.400,13.764
472.500,14.395
472.600,14.623
472.700,14.950
472.800,14.675
472.900,14.602
473.000,14.829
473.100,14.955
473.200,15.180
473.300,15.404
473.400,15.127
473.500,15.452
473.600,14.674
473.700,15.101
473.800,15.425
473.900,16.148
474.000,15.668
474.100,14.889
474.200,14.415
474.300,14.343
474.400,14.871
474.500,15.697
474.600,15.818
474.700,15.339
474.800,15.662
474.900,15.284
475.000,15.708
475.100,15.429
475.200,14.852
475.300,14.878
475.400,15.003
475.500,15.028
475.600,14.953
475.700,15.278
475.800,15.602
475.900,16.024
476.000,16.244
476.100,16.963
476.200,17.578
476.300,17.890
476.400,18.100
476.500,18.610
476.600,18.217
476.700,18.426
476.800,18.434
476.900,18.542
477.000,19.149
477.100,18.053
477.200,16.563
477.300,16.980
477.400,16.095
477.500,17.515
477.600,17.027
477.700,18.042
477.800,18.752
477.900,18.658
478.000,18.465
478.100,18.172
478.200,18.081
478.300,18.391
478.400,19.399
478.500,19.402
478.600,19.305
478.700,19.309
478.800,18.512
478.900,18.319
479.000,18.528
479.100,18.435
479.200,18.543
479.300,18.750
479.400,18.857
479.500,19.162
479.600,19.266
479.700,19.370
479.800,19.173
479.900,19.177
480.000,18.682
480.100,18.688
480.200,18.995
480.300,19.300
480.400,18.203
480.500,18.312
480.600,18.421
480.700,18.629
480.800,18.635
480.900,18.742
481.000,18.349
481.100,18.457
481.200,18.565
481.300,18.972
481.400,18.777
481.500,18.583
481.600,18.790
481.700,17.996
481.800,16.806
481.900,17.022
482.000,16.837
482.100,17.053
482.200,16.568
482.300,17.485
482.400,17.797
482.500,17.708
482.600,16.520
482.700,16.137
482.800,16.456
482.900,15.774
483.000,16.195
483.100,15.714
483.200,15.736
483.300,15.757
483.400,16.378
483.500,16.896
483.600,17.712
483.700,17.523
483.800,17.136
483.900,16.250
484.000,16.669
484.100,16.585
484.200,16.703
484.300,16.819
484.400,16.835
484.500,17.451
484.600,17.863
484.700,18.574
484.800,18.581
484.900,18.388
485.000,18.896
485.100,18.702
485.200,19.108
485.300,19.313
485.400,19.016
485.500,19.821
485.600,19.322
485.700,19.126
485.800,19.230
485.900,18.334
486.000,18.342
486.100,18.650
486.200,18.657
486.300,18.664
486.400,18.371
486.500,18.579
486.600,18.886
486.700,19.291
486.800,19.195
486.900,19.599
487.000,19.101
487.100,18.805
487.200,19.311
487.300,19.515
487.400,19.117
487.500,19.422
487.600,19.825
487.700,19.925
487.800,20.126
487.800,10.000
487.900,10.000
488.000,10.000
488.100,10.000
488.200,10.000
488.300,10.000
488.400,10.000
488.500,10.000
488.600,10.000
488.700,10.000
488.800,10.000
488.900,10.000
489.000,10.000
489.100,10.000
489.200,10.000
489.300,10.000
489.400,10.000
489.500,10.000
489.600,10.000
489.700,10.000
489.800,10.950
489.900,10.295
490.000,9.344
490.100,10.597
490.200,9.744
490.300,10.495
490.400,10.543
490.500,10.690
490.600,10.537
490.700,10.484
490.800,11.132
490.900,10.576
491.000,11.723
491.100,11.464
491.200,11.007
491.300,11.152
491.400,10.996
491.500,10.941
491.600,11.087
491.700,11.431
491.800,11.674
491.900,12.016
492.000,12.756
492.100,12.492
492.200,12.129
492.300,11.569
492.400,11.811
492.500,11.952
492.600,12.092
492.700,12.332
492.800,12.570
492.900,12.807
493.000,12.743
493.100,12.879
493.200,13.115
493.300,13.149
493.400,13.184
493.500,13.318
493.600,13.951
493.700,13.081
493.800,12.316
493.900,13.054
494.000,13.589
494.100,13.821
494.200,14.552
494.300,15.279
494.400,15.803
494.500,16.224
494.600,16.643
494.700,17.060
494.800,15.774
494.900,15.595
495.000,16.017
495.100,13.937
495.200,14.268
495.300,14.596
495.400,14.323
495.500,13.152
495.600,13.186
495.700,13.920
495.800,14.150
495.900,13.880
496.000,14.810
496.100,12.836
496.200,13.272
496.300,12.906
496.400,14.141
496.500,14.970
496.600,14.996
496.700,15.321
496.800,14.344
496.900,14.572
497.000,13.899
497.100,12.530
497.200,12.267
497.300,11.606
497.400,11.348
497.500,11.491
497.600,11.934
497.700,11.674
497.800,11.616
497.900,11.658
498.000,11.599
498.100,11.941
498.200,11.382
498.300,11.725
498.400,11.266
498.500,11.710
498.600,11.451
498.700,10.394
498.800,10.542
498.900,10.889
499.000,10.635
499.100,10.682
499.200,10.728
499.300,11.175
499.400,11.319
499.500,11.562
499.600,11.604
499.700,12.246
499.800,11.885
499.900,11.926
500.000,12.266
500.100,12.505
500.200,12.842
500.300,13.278
500.400,13.712
500.500,14.043
500.600,13.873
500.700,13.703
500.800,13.635
500.900,13.767
501.000,14.298
501.100,14.826
501.200,15.252
501.300,15.076
501.400,15.301
501.500,15.924
501.600,15.844
501.700,15.365
501.800,15.488
501.900,15.411
502.000,15.034
502.100,14.759
502.200,14.685
502.300,14.812
502.400,14.938
502.500,14.763
502.600,14.189
502.700,15.318
502.800,15.541
502.900,14.964
503.000,15.389
503.100,15.712
503.200,15.933
503.300,15.754
503.400,16.175
503.500,16.794
503.600,17.310
503.700,17.724
503.800,18.035
503.900,18.345
504.000,18.653
504.100,19.060
504.200,18.565
504.300,18.972
504.400,19.177
504.500,19.681
504.600,20.083
504.600,10.000
504.700,10.000
504.800,10.000
504.900,10.000
505.000,10.000
505.100,10.000
505.200,10.000
505.300,10.000
505.400,10.000
505.500,10.000
505.600,10.000
505.700,10.000
505.800,10.000
505.900,10.000
506.000,10.000
506.100,10.000
506.200,10.000
506.300,10.000
506.400,10.000
506.500,10.000
506.600,10.050
506.700,10.900
506.800,10.845
506.900,10.291
507.000,10.340
507.100,9.688
507.200,10.539
507.300,10.787
507.400,11.333
507.500,12.276
507.600,11.615
507.700,11.757
507.800,11.698
507.900,12.439
508.000,12.577
508.100,12.714
508.200,12.151
508.300,12.490
508.400,12.128
508.500,11.467
508.600,11.310
508.700,10.853
508.800,11.099
508.900,10.643
509.000,11.490
509.100,11.933
509.200,11.273
509.300,11.417
509.400,11.959
509.500,11.100
509.600,11.444
509.700,11.187
509.800,11.631
509.900,12.173
510.000,11.612
510.100,11.954
510.200,12.094
510.300,12.634
510.400,12.371
510.500,11.709
510.600,12.050
510.700,12.290
510.800,12.428
510.900,12.566
511.000,12.703
511.100,11.540
511.200,11.782
511.300,11.923
511.400,12.264
511.500,11.302
511.600,11.246
511.700,12.190
511.800,11.729
511.900,12.470
512.000,12.608
512.100,12.245
512.200,12.683
512.300,11.820
512.400,12.361
512.500,11.799
512.600,10.540
512.700,10.787
512.800,10.534
512.900,10.981
513.000,11.426
513.100,11.269
513.200,10.412
513.300,11.060
513.400,10.905
513.500,12.551
513.600,12.988
513.700,12.723
513.800,11.859
513.900,12.100
514.000,12.739
514.100,13.676
514.200,14.107
514.300,14.137
514.400,14.466
514.500,14.894
514.600,14.019
514.700,13.749
514.800,12.881
514.900,12.716
515.000,13.353
515.100,13.886
515.200,13.716
515.300,13.748
515.400,12.879
515.500,13.015
515.600,13.250
515.700,13.083
515.800,13.418
515.900,12.651
516.000,12.888
516.100,13.323
516.200,13.257
516.300,13.190
516.400,13.524
516.500,11.357
516.600,10.500
516.700,10.547
516.800,10.995
516.900,11.340
517.000,11.483
517.100,11.926
517.200,12.066
517.300,12.006
517.400,12.146
517.500,12.585
517.600,12.522
517.700,11.959
517.800,12.400
517.900,10.938
518.000,11.383
518.100,11.326
518.200,11.169
518.300,11.513
518.400,11.156
518.500,11.500
518.600,12.043
518.700,11.782
518.800,12.423
518.900,12.061
519.000,11.801
519.100,11.842
519.200,10.983
519.300,11.128
519.400,11.572
519.500,11.714
519.600,12.256
519.700,11.995
519.800,12.735
519.900,13.071
520.000,13.606
520.100,13.738
520.200,13.469
520.300,13.801
520.400,13.932
520.500,13.363
520.600,13.596
520.700,13.328
520.800,13.061
520.900,13.696
521.000,14.328
521.100,13.956
521.200,13.786
521.300,13.717
521.400,13.749
521.500,13.480
521.600,13.013
521.700,13.547
521.800,13.880
521.900,13.910
522.000,13.541
522.100,12.273
522.200,12.812
522.300,12.548
522.400,12.985
522.500,14.320
522.600,15.048
522.700,14.473
